Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.746s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.8	15	14.2	13.4	14	13.6
61	0	0	2976	1852.8	2768	1580.8
62	0	0	1811.2	2108.8	2428.8	2060.8
63	0	0	1318.4	2096	1872	1958.4
64	0	0	1849.6	1948.8	1932.8	1936
65	0	0	1750.4	1475.2	2003.2	1753.6
66	0	0	2230.4	1888	1568	1430.4
67	0	0	2172.8	1888	1753.6	1840
68	0	0	2041.6	2499.2	1737.6	1680
69	0	0	1769.6	1958.4	1510.4	1888
70	0	0	1606.4	2051.2	1760	1900.8
71	0	0	1817.6	1955.2	2153.6	1593.6
72	0	0	1996.8	2000	1587.2	1385.6
73	0	0	1859.2	2051.2	1564.8	1753.6
74	0	0	1862.4	1971.2	1676.8	1628.8
75	0	0	1833.6	2064	1843.2	1590.4
76	0	0	2342.4	1929.6	1740.8	1948.8
77	0	0	1974.4	1785.6	1788.8	1718.4
78	0	0	2227.2	1331.2	1968	1824
79	0	0	1779.2	1619.2	2224	2054.4
80	0	0	2089.6	1408	2102.4	1846.4
81	0	0	1705.6	1638.4	1430.4	1609.6
82	0	0	1993.6	1715.2	2640	1337.6
83	0	0	1862.4	1456	1596.8	1913.6
84	0	0	2153.6	1408	1958.4	1865.6
85	0	0	1251.2	1673.6	1734.4	1705.6
86	0	0	2220.8	1507.2	1977.6	1916.8
87	0	0	1958.4	1644.8	1584	2480
88	0	0	2099.2	1731.2	2166.4	2092.8
89	0	0	1779.2	1625.6	1817.6	1699.2
90	0	0	1398.4	2201.6	2019.2	1830.4
avg	0	0	1924.37	1816.11	1896.96	1794.13
delay	0.27027	0.253333	520.205	497.343	493.769	529.352
loss	0	0	0.282912	0.148718	0.14372	0.30575
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
