Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.754s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14	16.4	16.6	18.8	13.4	17
61	0	0	3084.8	1628.8	2323.2	2086.4
62	0	0	1785.6	1612.8	1910.4	1849.6
63	0	0	1628.8	1603.2	1548.8	1644.8
64	0	0	1699.2	1609.6	1216	1414.4
65	0	0	1676.8	1792	1584	1379.2
66	0	0	1724.8	1811.2	1382.4	1603.2
67	0	0	1536	1513.6	1420.8	1312
68	0	0	1462.4	1884.8	1360	1558.4
69	0	0	1046.4	1763.2	1740.8	1561.6
70	0	0	1788.8	1622.4	1456	1980.8
71	0	0	1820.8	1801.6	1510.4	2217.6
72	0	0	1577.6	1657.6	1350.4	1936
73	0	0	1529.6	1545.6	1414.4	1104
74	0	0	1475.2	1184	1731.2	1436.8
75	0	0	1475.2	1558.4	1651.2	1360
76	0	0	1212.8	1504	1449.6	1337.6
77	0	0	1651.2	1584	1571.2	1334.4
78	0	0	1484.8	1648	1673.6	1606.4
79	0	0	1676.8	1440	1849.6	1760
80	0	0	1299.2	1497.6	1379.2	1478.4
81	0	0	1532.8	1900.8	1568	1235.2
82	0	0	1235.2	1801.6	1430.4	1606.4
83	0	0	1331.2	1395.2	1824	1417.6
84	0	0	1731.2	1811.2	1424	1372.8
85	0	0	1465.6	2067.2	1350.4	1580.8
86	0	0	1584	1849.6	1539.2	1830.4
87	0	0	1724.8	1702.4	1216	1612.8
88	0	0	1510.4	1593.6	1616	1561.6
89	0	0	1568	1312	1494.4	1724.8
90	0	0	1542.4	1580.8	1788.8	1433.6
avg	0	0	1595.41	1642.56	1559.15	1577.92
delay	0.257143	0.256098	563.124	516.608	522.124	616.758
loss	0	0	0.809892	0.183993	0.196429	0.823879
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
