Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.474s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.2	13.4	16.2	17.2	16.2	13.2
61	0	0	1731.2	2601.6	2185.6	2748.8
62	0	0	2496	2204.8	1846.4	2569.6
63	0	0	1808	2425.6	2252.8	1852.8
64	0	0	1792	1561.6	2214.4	2592
65	0	0	1798.4	2064	2508.8	1852.8
66	0	0	2204.8	2070.4	2425.6	1360
67	0	0	2054.4	2752	1513.6	2156.8
68	0	0	2480	1673.6	1811.2	2022.4
69	0	0	2259.2	2332.8	1193.6	2451.2
70	0	0	2156.8	1968	1526.4	2182.4
71	0	0	2428.8	2265.6	1942.4	1673.6
72	0	0	1859.2	1718.4	3123.2	1708.8
73	0	0	2310.4	2560	1865.6	2012.8
74	0	0	2227.2	2537.6	1971.2	1833.6
75	0	0	1801.6	2748.8	1942.4	1878.4
76	0	0	2188.8	2636.8	1219.2	2124.8
77	0	0	1558.4	2083.2	2348.8	1987.2
78	0	0	2022.4	1862.4	2144	2278.4
79	0	0	1840	1900.8	2025.6	1772.8
80	0	0	2121.6	1862.4	2448	2172.8
81	0	0	1971.2	1628.8	1654.4	2489.6
82	0	0	2128	1977.6	1705.6	2515.2
83	0	0	2131.2	2000	1440	2441.6
84	0	0	1808	1651.2	2275.2	2022.4
85	0	0	2505.6	2620.8	1670.4	1942.4
86	0	0	1737.6	1494.4	2467.2	2256
87	0	0	2131.2	1574.4	2355.2	2732.8
88	0	0	1702.4	2204.8	2144	2083.2
89	0	0	2294.4	1353.6	2044.8	2566.4
90	0	0	2195.2	2275.2	1865.6	2003.2
avg	0	0	2058.13	2087.04	2004.37	2142.83
delay	0.25	0.343284	490.504	482.762	487.378	488.512
loss	0	0	0.139658	0.107502	0.151758	0.136364
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
