Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.690s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.6	17.4	15.2	15	14	15.8
61	0	0	470.4	633.6	790.4	345.6
62	0	0	585.6	611.2	540.8	649.6
63	0	0	675.2	732.8	716.8	499.2
64	0	0	512	700.8	771.2	736
65	0	0	652.8	646.4	476.8	422.4
66	0	0	614.4	777.6	771.2	681.6
67	0	0	585.6	454.4	662.4	691.2
68	0	0	627.2	476.8	601.6	435.2
69	0	0	556.8	566.4	659.2	684.8
70	0	0	716.8	592	649.6	720
71	0	0	684.8	793.6	739.2	665.6
72	0	0	611.2	662.4	544	624
73	0	0	697.6	531.2	838.4	400
74	0	0	662.4	531.2	579.2	675.2
75	0	0	566.4	608	592	675.2
76	0	0	835.2	716.8	716.8	592
77	0	0	771.2	739.2	723.2	646.4
78	0	0	556.8	742.4	732.8	758.4
79	0	0	774.4	595.2	524.8	604.8
80	0	0	643.2	480	758.4	694.4
81	0	0	643.2	729.6	662.4	627.2
82	0	0	496	598.4	563.2	732.8
83	0	0	684.8	377.6	579.2	636.8
84	0	0	569.6	576	480	400
85	0	0	572.8	528	585.6	694.4
86	0	0	716.8	681.6	780.8	588.8
87	0	0	636.8	396.8	752	592
88	0	0	614.4	540.8	636.8	678.4
89	0	0	512	531.2	627.2	537.6
90	0	0	633.6	627.2	697.6	425.6
avg	0	0	629.333	605.973	658.453	603.84
delay	0.246575	0.287356	1.42143	3.55357	3.59043	1.38516
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=5e6', '--ratio=0.375', '--RngRun=39', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
