Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.352s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	11	16.4	13	12.4	15.2	13.4
61	0	0	2502.4	2099.2	2214.4	2483.2
62	0	0	1411.2	2246.4	1808	2028.8
63	0	0	1769.6	1987.2	1571.2	1616
64	0	0	1392	1449.6	1321.6	1612.8
65	0	0	1856	1680	1590.4	2505.6
66	0	0	1852.8	1507.2	2067.2	1961.6
67	0	0	1756.8	1718.4	1670.4	1932.8
68	0	0	1270.4	1788.8	1769.6	1632
69	0	0	1782.4	1452.8	1212.8	1628.8
70	0	0	1980.8	1564.8	2144	1353.6
71	0	0	1664	1603.2	1696	1616
72	0	0	1676.8	1561.6	1763.2	1968
73	0	0	1555.2	1660.8	1750.4	2038.4
74	0	0	1865.6	1680	1587.2	1689.6
75	0	0	1475.2	1692.8	1827.2	1808
76	0	0	1497.6	1734.4	1161.6	1955.2
77	0	0	1840	1824	1875.2	1564.8
78	0	0	1760	1590.4	1660.8	1408
79	0	0	1648	1478.4	1814.4	2073.6
80	0	0	1910.4	1654.4	1510.4	1536
81	0	0	1984	1641.6	1488	1628.8
82	0	0	1811.2	1836.8	1542.4	1532.8
83	0	0	1552	1568	1904	1676.8
84	0	0	1539.2	1641.6	1737.6	1574.4
85	0	0	1561.6	1651.2	1849.6	1891.2
86	0	0	1840	1580.8	1660.8	1366.4
87	0	0	1734.4	1238.4	1427.2	1891.2
88	0	0	1612.8	1785.6	2086.4	1411.2
89	0	0	1574.4	1926.4	1932.8	1491.2
90	0	0	2070.4	2256	1254.4	1747.2
avg	0	0	1724.91	1703.36	1696.64	1754.13
delay	0.254545	0.317073	565.884	558.395	577.315	566.105
loss	0	0	0.697436	0.682049	0.453793	0.711954
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
