Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.480s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.4	14.6	13	14.6	16.2	17.8
61	0	0	2169.6	2966.4	1638.4	2326.4
62	0	0	2073.6	2057.6	2313.6	1830.4
63	0	0	1481.6	1670.4	1913.6	2115.2
64	0	0	1843.2	1648	1676.8	1676.8
65	0	0	1968	1635.2	1369.6	1619.2
66	0	0	1993.6	1907.2	1814.4	1692.8
67	0	0	1724.8	1513.6	1763.2	1628.8
68	0	0	1769.6	1916.8	1868.8	1436.8
69	0	0	1987.2	1596.8	2041.6	2032
70	0	0	1708.8	1836.8	2195.2	2633.6
71	0	0	1984	2278.4	2083.2	1321.6
72	0	0	1785.6	1372.8	1392	2076.8
73	0	0	1936	1737.6	1584	1763.2
74	0	0	1712	1449.6	1648	1520
75	0	0	1609.6	1894.4	1782.4	1769.6
76	0	0	1561.6	1609.6	2025.6	1904
77	0	0	1392	2102.4	1795.2	2700.8
78	0	0	1881.6	1923.2	1907.2	1856
79	0	0	1891.2	1977.6	1430.4	1955.2
80	0	0	1814.4	1744	2678.4	1750.4
81	0	0	1763.2	1513.6	2060.8	1600
82	0	0	2057.6	2092.8	1203.2	2499.2
83	0	0	2256	1843.2	2083.2	1440
84	0	0	2796.8	1916.8	1184	2252.8
85	0	0	2016	1872	1574.4	1667.2
86	0	0	1686.4	2198.4	2179.2	1683.2
87	0	0	2092.8	1587.2	1968	1817.6
88	0	0	1756.8	1529.6	1552	1916.8
89	0	0	1776	1404.8	1968	1900.8
90	0	0	2176	1296	1699.2	1964.8
avg	0	0	1888.85	1803.09	1813.12	1878.4
delay	0.324675	0.315068	534.968	492.934	497.924	501.593
loss	0	0	0.309223	0.136836	0.13359	0.169481
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
