Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.740s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.6	15	10.6	16.4	14.2	12.8
61	0	0	1670.4	2816	2521.6	2032
62	0	0	1904	1430.4	2105.6	2112
63	0	0	1484.8	1452.8	1532.8	1692.8
64	0	0	1334.4	1744	1379.2	1494.4
65	0	0	1571.2	1552	1587.2	1571.2
66	0	0	1616	1676.8	1568	1747.2
67	0	0	1222.4	1481.6	1804.8	1308.8
68	0	0	1577.6	1289.6	1612.8	1372.8
69	0	0	2048	1798.4	1388.8	1270.4
70	0	0	1670.4	1536	1388.8	1670.4
71	0	0	1379.2	1820.8	1472	1299.2
72	0	0	1622.4	1603.2	1289.6	2102.4
73	0	0	1513.6	1689.6	1561.6	1430.4
74	0	0	1395.2	1497.6	1548.8	1737.6
75	0	0	1510.4	1312	1577.6	1350.4
76	0	0	1395.2	1536	1532.8	1155.2
77	0	0	1731.2	1356.8	1190.4	1980.8
78	0	0	1360	1689.6	1491.2	1795.2
79	0	0	1148.8	1907.2	1331.2	1468.8
80	0	0	1481.6	1715.2	1376	1689.6
81	0	0	1644.8	1715.2	1747.2	1235.2
82	0	0	1366.4	1385.6	1478.4	1491.2
83	0	0	1782.4	1376	1728	1916.8
84	0	0	1667.2	1904	1644.8	1388.8
85	0	0	1500.8	1680	1593.6	1782.4
86	0	0	1699.2	1804.8	1814.4	1744
87	0	0	1676.8	1804.8	1276.8	1379.2
88	0	0	1670.4	1324.8	1577.6	1907.2
89	0	0	1337.6	1670.4	1529.6	1670.4
90	0	0	1321.6	1776	1513.6	1587.2
avg	0	0	1543.47	1644.91	1572.16	1612.8
delay	0.253012	0.253333	609.924	514.793	513.698	604.631
loss	0	0	0.530493	0.211418	0.207407	0.557189
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=20', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
