Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.854s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17.6	16.2	14.6	14.8	13.4	15.4
61	0	0	2249.6	1926.4	2364.8	2352
62	0	0	2227.2	2992	2630.4	1667.2
63	0	0	2841.6	2246.4	1926.4	2396.8
64	0	0	2457.6	1980.8	2697.6	2297.6
65	0	0	2582.4	2217.6	2700.8	2092.8
66	0	0	2569.6	2096	2688	2000
67	0	0	2806.4	2268.8	2336	1932.8
68	0	0	2339.2	2435.2	2864	1801.6
69	0	0	2492.8	1782.4	3392	1811.2
70	0	0	2089.6	2419.2	2294.4	2675.2
71	0	0	2851.2	2022.4	2403.2	2137.6
72	0	0	2067.2	2323.2	2873.6	2195.2
73	0	0	2326.4	2364.8	2515.2	2201.6
74	0	0	2768	2540.8	1977.6	2115.2
75	0	0	2214.4	3024	1689.6	2489.6
76	0	0	1891.2	2947.2	2355.2	2080
77	0	0	2009.6	2764.8	2300.8	2054.4
78	0	0	2553.6	2550.4	2131.2	1936
79	0	0	2214.4	2358.4	2736	1958.4
80	0	0	2480	2425.6	2432	1916.8
81	0	0	2137.6	2192	2646.4	2300.8
82	0	0	2656	2291.2	1382.4	2908.8
83	0	0	2032	2627.2	2412.8	2070.4
84	0	0	2844.8	1856	1622.4	2780.8
85	0	0	2556.8	2096	1696	2928
86	0	0	1798.4	2336	2470.4	2873.6
87	0	0	2147.2	2553.6	2316.8	1849.6
88	0	0	1808	2326.4	2080	2844.8
89	0	0	2486.4	2496	1657.6	2774.4
90	0	0	1977.6	2108.8	2969.6	2019.2
avg	0	0	2349.23	2352.32	2352.11	2248.75
delay	0.25	0.283951	378.296	387.028	370.141	376.105
loss	0	0	0.00256849	0.0153568	0.0209424	0.00895522
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=49', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
