Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.716s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17.8	13.6	13.8	18.6	14.6	15.8
61	0	0	2428.8	2355.2	2643.2	1654.4
62	0	0	1452.8	2313.6	1942.4	2121.6
63	0	0	1401.6	1491.2	1715.2	1740.8
64	0	0	1664	1286.4	1798.4	1779.2
65	0	0	1584	1820.8	1465.6	1612.8
66	0	0	1660.8	1817.6	1580.8	1702.4
67	0	0	1907.2	2041.6	1561.6	1398.4
68	0	0	1766.4	1824	1244.8	1523.2
69	0	0	1817.6	1612.8	1622.4	1548.8
70	0	0	1392	1929.6	1840	1468.8
71	0	0	1635.2	1680	1644.8	1555.2
72	0	0	1523.2	1468.8	1958.4	1856
73	0	0	1792	1977.6	1574.4	2099.2
74	0	0	1577.6	1449.6	1696	1792
75	0	0	1766.4	1763.2	1571.2	1622.4
76	0	0	1644.8	1539.2	1763.2	1875.2
77	0	0	1568	1712	1628.8	1820.8
78	0	0	1756.8	1833.6	1814.4	1715.2
79	0	0	1593.6	1715.2	1696	1446.4
80	0	0	1436.8	1456	1587.2	1779.2
81	0	0	1683.2	1641.6	1564.8	1584
82	0	0	1539.2	1664	1664	1728
83	0	0	1481.6	1584	1568	1427.2
84	0	0	1686.4	1756.8	1884.8	1264
85	0	0	1808	1776	1894.4	1507.2
86	0	0	1558.4	1600	2476.8	1648
87	0	0	1891.2	1497.6	1705.6	1721.6
88	0	0	1468.8	1702.4	1683.2	1699.2
89	0	0	1369.6	2003.2	2115.2	1715.2
90	0	0	1644.8	1651.2	1696	1603.2
avg	0	0	1650.03	1732.16	1753.39	1666.99
delay	0.258427	0.25	505.448	567.325	574.724	581.638
loss	0	0	0.170987	0.705073	0.421578	0.743506
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=6', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
