Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.816s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.4	13.2	16.4	14	14.2	14.2
61	0	0	1878.4	1465.6	2505.6	2953.6
62	0	0	2313.6	1225.6	2246.4	2528
63	0	0	1574.4	1424	1734.4	2355.2
64	0	0	1379.2	2416	2096	1756.8
65	0	0	1798.4	1673.6	1558.4	1526.4
66	0	0	2035.2	1408	1811.2	1849.6
67	0	0	2080	2102.4	1436.8	2076.8
68	0	0	1888	1868.8	2457.6	1449.6
69	0	0	2099.2	1772.8	1561.6	1894.4
70	0	0	2313.6	1571.2	1977.6	1712
71	0	0	1750.4	1724.8	1820.8	1753.6
72	0	0	1593.6	2057.6	1737.6	2016
73	0	0	1808	1580.8	2054.4	2096
74	0	0	1913.6	1856	1654.4	1699.2
75	0	0	1593.6	1708.8	1676.8	1891.2
76	0	0	1724.8	1955.2	1990.4	1641.6
77	0	0	2112	1411.2	1673.6	2396.8
78	0	0	1574.4	2102.4	1523.2	1788.8
79	0	0	1878.4	1363.2	1507.2	1868.8
80	0	0	1872	1792	2057.6	1228.8
81	0	0	2172.8	1702.4	2288	1430.4
82	0	0	1347.2	1644.8	2176	2160
83	0	0	2198.4	1440	1916.8	2227.2
84	0	0	1856	1651.2	2179.2	1577.6
85	0	0	1536	2128	1516.8	2067.2
86	0	0	2304	1628.8	1820.8	1814.4
87	0	0	2316.8	1856	1392	1817.6
88	0	0	1718.4	2032	2035.2	1686.4
89	0	0	2057.6	1616	1673.6	1571.2
90	0	0	1708.8	1948.8	1609.6	1734.4
avg	0	0	1879.89	1737.6	1856.32	1885.65
delay	0.253731	0.348485	527.307	527.298	524.568	517.25
loss	0	0	0.32102	0.585189	0.315901	0.301253
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
