Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.039s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17.6	16.2	14.6	14.8	13.4	15.4
61	0	0	1747.2	1657.6	2073.6	1859.2
62	0	0	1868.8	2278.4	1974.4	1648
63	0	0	2432	1760	1676.8	1702.4
64	0	0	1753.6	1600	2198.4	1683.2
65	0	0	1705.6	1680	1734.4	1456
66	0	0	2310.4	1907.2	2252.8	1814.4
67	0	0	1891.2	1500.8	2060.8	1513.6
68	0	0	2080	1385.6	2108.8	969.6
69	0	0	1744	1859.2	2166.4	1731.2
70	0	0	1296	1488	1763.2	2102.4
71	0	0	2297.6	1568	1612.8	1532.8
72	0	0	1507.2	1811.2	2163.2	1747.2
73	0	0	2048	1868.8	1955.2	1417.6
74	0	0	1923.2	2400	1628.8	1459.2
75	0	0	1811.2	2137.6	1628.8	2374.4
76	0	0	1686.4	2576	1884.8	1702.4
77	0	0	1683.2	2144	1763.2	1984
78	0	0	1792	1686.4	2211.2	1580.8
79	0	0	2073.6	1769.6	2064	1529.6
80	0	0	2137.6	2035.2	1785.6	1395.2
81	0	0	1513.6	1766.4	1539.2	2390.4
82	0	0	1779.2	2041.6	1491.2	1852.8
83	0	0	2025.6	2038.4	1571.2	1961.6
84	0	0	1897.6	1459.2	1760	2256
85	0	0	1955.2	1488	1078.4	2390.4
86	0	0	1670.4	2342.4	2115.2	2035.2
87	0	0	1628.8	2134.4	2137.6	1859.2
88	0	0	1657.6	1664	1292.8	1916.8
89	0	0	1955.2	2160	2096	2281.6
90	0	0	1744	1414.4	2025.6	1708.8
avg	0	0	1853.87	1854.08	1860.48	1795.2
delay	0.25	0.283951	7.13591	7.0975	10.2246	7.75484
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=49', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
