Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.824s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.6	13	14.8	12.6	14	15.4
61	0	0	2211.2	2963.2	1788.8	1907.2
62	0	0	1648	1683.2	1654.4	2009.6
63	0	0	1689.6	1494.4	1958.4	1312
64	0	0	1907.2	1702.4	1571.2	1612.8
65	0	0	1664	1734.4	1388.8	1571.2
66	0	0	2060.8	1731.2	1555.2	1449.6
67	0	0	1580.8	1382.4	1811.2	1916.8
68	0	0	1705.6	1676.8	1667.2	1920
69	0	0	1478.4	1520	1840	1616
70	0	0	1673.6	1724.8	1683.2	1507.2
71	0	0	1740.8	1465.6	1846.4	1689.6
72	0	0	1651.2	2099.2	1459.2	1660.8
73	0	0	1731.2	1731.2	1664	1609.6
74	0	0	1644.8	1299.2	1939.2	2009.6
75	0	0	1894.4	2236.8	1449.6	1635.2
76	0	0	1660.8	1625.6	1971.2	1875.2
77	0	0	2252.8	1520	1766.4	1622.4
78	0	0	1657.6	1907.2	2102.4	1452.8
79	0	0	1516.8	1811.2	1737.6	1801.6
80	0	0	1564.8	1545.6	2041.6	1500.8
81	0	0	1542.4	1772.8	1737.6	1737.6
82	0	0	1680	1379.2	1923.2	1609.6
83	0	0	1552	1452.8	1737.6	1606.4
84	0	0	1216	1696	1632	1705.6
85	0	0	1520	1574.4	1878.4	1664
86	0	0	1916.8	1635.2	1593.6	1833.6
87	0	0	1635.2	1456	1580.8	1203.2
88	0	0	1603.2	2009.6	1600	1356.8
89	0	0	1801.6	1712	1532.8	1676.8
90	0	0	1705.6	1548.8	1692.8	1644.8
avg	0	0	1703.57	1703.04	1726.83	1657.28
delay	0.25	0.261538	508.36	573.097	593.334	509.691
loss	0	0	0.139426	0.455397	0.735124	0.154341
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=8', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
