Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.780s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17	15.6	15	13.8	17.4	16.2
61	0	0	2355.2	2246.4	1612.8	2857.6
62	0	0	2099.2	2265.6	1404.8	2006.4
63	0	0	1497.6	1708.8	1734.4	2044.8
64	0	0	1603.2	1462.4	1600	1699.2
65	0	0	1676.8	2000	1372.8	1507.2
66	0	0	1520	1532.8	1577.6	1532.8
67	0	0	2057.6	1750.4	1945.6	1148.8
68	0	0	1356.8	1318.4	1737.6	1619.2
69	0	0	1254.4	1987.2	1388.8	1254.4
70	0	0	1686.4	1929.6	1750.4	1548.8
71	0	0	1552	1116.8	1539.2	1296
72	0	0	1641.6	1440	1705.6	1273.6
73	0	0	1609.6	1564.8	1360	1843.2
74	0	0	1280	1392	1350.4	1683.2
75	0	0	1734.4	1542.4	1609.6	1372.8
76	0	0	1430.4	1705.6	1510.4	1401.6
77	0	0	1507.2	1497.6	1622.4	1731.2
78	0	0	1552	1651.2	1020.8	1497.6
79	0	0	1292.8	1302.4	1571.2	1340.8
80	0	0	1222.4	1683.2	1696	1830.4
81	0	0	1376	1433.6	1676.8	1651.2
82	0	0	1388.8	1635.2	1244.8	1648
83	0	0	1219.2	1497.6	1686.4	1558.4
84	0	0	1907.2	1638.4	1526.4	1584
85	0	0	1392	1724.8	1507.2	1465.6
86	0	0	1548.8	1852.8	1513.6	1715.2
87	0	0	1305.6	1731.2	1747.2	1532.8
88	0	0	1523.2	1529.6	1568	1683.2
89	0	0	1532.8	1526.4	1590.4	1785.6
90	0	0	1542.4	1532.8	1580.8	1164.8
avg	0	0	1555.52	1640	1558.4	1609.28
delay	0.352941	0.25641	524.013	521.72	611.367	617.492
loss	0	0	0.210259	0.162609	0.820571	0.560029
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
