Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.005s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	17.8	14.2	12	15.6	15.2
61	0	0	1990.4	1884.8	1523.2	1798.4
62	0	0	1350.4	2064	2054.4	1769.6
63	0	0	2342.4	2118.4	1859.2	1766.4
64	0	0	2656	1833.6	2224	1580.8
65	0	0	1654.4	1961.6	1216	2140.8
66	0	0	2012.8	1561.6	2003.2	1705.6
67	0	0	1513.6	1376	1488	1897.6
68	0	0	1667.2	1840	1926.4	2025.6
69	0	0	2192	2371.2	2060.8	1731.2
70	0	0	2348.8	2304	2038.4	1900.8
71	0	0	1564.8	1792	1660.8	1315.2
72	0	0	1721.6	2176	2144	1452.8
73	0	0	1523.2	1987.2	2201.6	1536
74	0	0	1686.4	1321.6	1280	2166.4
75	0	0	1830.4	1843.2	1910.4	2249.6
76	0	0	1424	1878.4	1862.4	2172.8
77	0	0	2380.8	1712	1923.2	1363.2
78	0	0	1776	1948.8	1932.8	1865.6
79	0	0	1728	1731.2	1686.4	2172.8
80	0	0	1481.6	1737.6	1766.4	1971.2
81	0	0	1833.6	2329.6	1923.2	1708.8
82	0	0	2480	2006.4	2019.2	1814.4
83	0	0	1942.4	2403.2	1907.2	2060.8
84	0	0	1638.4	1737.6	1814.4	1120
85	0	0	2211.2	1286.4	1955.2	1958.4
86	0	0	1580.8	2134.4	1625.6	1568
87	0	0	1494.4	1459.2	1219.2	2067.2
88	0	0	1996.8	1872	1603.2	2348.8
89	0	0	1990.4	2048	1651.2	2048
90	0	0	1564.8	1760	1776	1622.4
avg	0	0	1852.59	1882.67	1808.53	1829.97
delay	0.345679	0.258427	8.41058	5.93909	5.60218	6.0469
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
