Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.865s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17	15.6	15	13.8	17.4	16.2
61	0	0	2403.2	2374.4	1526.4	2608
62	0	0	2297.6	2368	1699.2	2156.8
63	0	0	1430.4	2720	1699.2	2582.4
64	0	0	2352	2585.6	2131.2	2326.4
65	0	0	2672	2131.2	2233.6	2412.8
66	0	0	2572.8	2288	1760	2777.6
67	0	0	2931.2	1939.2	2220.8	2243.2
68	0	0	2851.2	2412.8	1449.6	2684.8
69	0	0	3116.8	2739.2	1808	1785.6
70	0	0	2083.2	2694.4	2342.4	2336
71	0	0	1830.4	2281.6	2560	2633.6
72	0	0	1862.4	1939.2	2288	2835.2
73	0	0	2259.2	1606.4	2195.2	2857.6
74	0	0	2268.8	2160	2841.6	2032
75	0	0	2595.2	2156.8	2323.2	2096
76	0	0	2092.8	2460.8	1971.2	2556.8
77	0	0	2150.4	1500.8	2713.6	2428.8
78	0	0	2425.6	2412.8	1504	2300.8
79	0	0	1980.8	2147.2	2556.8	1673.6
80	0	0	2924.8	2041.6	2060.8	2198.4
81	0	0	2707.2	1283.2	2745.6	2112
82	0	0	2736	2067.2	2012.8	2470.4
83	0	0	2156.8	1958.4	2560	2092.8
84	0	0	2275.2	2652.8	2848	1683.2
85	0	0	2972.8	2121.6	2291.2	2041.6
86	0	0	2611.2	1920	2089.6	2524.8
87	0	0	2393.6	2096	2428.8	2064
88	0	0	2179.2	2108.8	2739.2	1840
89	0	0	1987.2	2614.4	2128	2617.6
90	0	0	2627.2	2316.8	1430.4	2012.8
avg	0	0	2391.57	2203.31	2171.95	2299.52
delay	0.352941	0.25641	350.684	351.716	379.047	370.101
loss	0	0	0.0265957	0.0236427	0.0715385	0.0323944
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
