Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.886s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	15.2	11.6	14.2	17.6	14.6
61	0	0	1680	1670.4	1782.4	1644.8
62	0	0	1456	1363.2	1616	1180.8
63	0	0	2204.8	1888	1881.6	1936
64	0	0	1264	2016	2275.2	1702.4
65	0	0	2275.2	1792	1347.2	1955.2
66	0	0	1920	1542.4	1529.6	1366.4
67	0	0	1756.8	2249.6	2217.6	2300.8
68	0	0	1737.6	2080	2025.6	2518.4
69	0	0	1897.6	2185.6	1808	1852.8
70	0	0	2144	2163.2	2054.4	1702.4
71	0	0	2080	2748.8	1574.4	2304
72	0	0	1132.8	2003.2	2153.6	1667.2
73	0	0	2496	1964.8	1708.8	1926.4
74	0	0	1424	1497.6	1833.6	1619.2
75	0	0	1753.6	2348.8	2201.6	2201.6
76	0	0	2374.4	1641.6	2131.2	1913.6
77	0	0	1782.4	1779.2	1692.8	2480
78	0	0	2150.4	2006.4	1795.2	2172.8
79	0	0	1596.8	1552	1974.4	2208
80	0	0	1788.8	1763.2	1507.2	1673.6
81	0	0	1788.8	1548.8	1849.6	1916.8
82	0	0	1939.2	1804.8	1363.2	1635.2
83	0	0	1811.2	2608	1859.2	1779.2
84	0	0	1728	2019.2	1708.8	2412.8
85	0	0	1788.8	1660.8	1539.2	1792
86	0	0	892.8	2425.6	1670.4	1859.2
87	0	0	1721.6	1676.8	1571.2	1798.4
88	0	0	1891.2	2118.4	1987.2	1955.2
89	0	0	1596.8	1820.8	1481.6	2035.2
90	0	0	1619.2	1945.6	1977.6	1248
avg	0	0	1789.76	1929.49	1803.95	1891.95
delay	0.259259	0.25	8.70582	8.93807	12.003	11.5414
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
