Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.721s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15	13.4	12.8	15.2	17.6	15.4
61	0	0	2768	2694.4	2099.2	1283.2
62	0	0	2352	2035.2	1932.8	1523.2
63	0	0	1523.2	1929.6	1676.8	2400
64	0	0	2505.6	1939.2	1225.6	1641.6
65	0	0	1705.6	1552	1673.6	1632
66	0	0	1494.4	1804.8	1395.2	1980.8
67	0	0	2016	2099.2	1369.6	1705.6
68	0	0	1689.6	1689.6	1667.2	1907.2
69	0	0	1721.6	2028.8	1532.8	1372.8
70	0	0	1718.4	1670.4	1574.4	1689.6
71	0	0	1772.8	1273.6	1664	1984
72	0	0	1824	1452.8	1363.2	1593.6
73	0	0	2355.2	1596.8	1459.2	1718.4
74	0	0	1552	1692.8	1555.2	1577.6
75	0	0	1552	1555.2	1747.2	1433.6
76	0	0	1836.8	1129.6	1820.8	1635.2
77	0	0	1609.6	1529.6	1609.6	2054.4
78	0	0	1811.2	2112	1635.2	1248
79	0	0	1532.8	1673.6	1968	1792
80	0	0	1660.8	1491.2	1724.8	1568
81	0	0	1516.8	1552	1744	1705.6
82	0	0	2140.8	1744	1948.8	1737.6
83	0	0	1510.4	1820.8	1465.6	1862.4
84	0	0	1497.6	1574.4	1347.2	1843.2
85	0	0	1721.6	1510.4	1280	1696
86	0	0	1574.4	1763.2	1558.4	2044.8
87	0	0	1529.6	1795.2	1532.8	1721.6
88	0	0	1609.6	1609.6	2006.4	1772.8
89	0	0	1542.4	1756.8	1536	1782.4
90	0	0	1516.8	1929.6	1606.4	1513.6
avg	0	0	1772.05	1733.55	1624	1714.03
delay	0.253333	0.253731	569.62	557.644	573.274	505.999
loss	0	0	0.438908	0.403393	0.44773	0.176155
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
