Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.733s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.4	12.2	13.8	17	13.2	13.8
61	0	0	1404.8	2092.8	1955.2	1974.4
62	0	0	1926.4	2700.8	2496	1964.8
63	0	0	2521.6	2268.8	2473.6	1987.2
64	0	0	1888	2214.4	2675.2	2700.8
65	0	0	2633.6	2038.4	2678.4	2163.2
66	0	0	1958.4	2569.6	2787.2	2044.8
67	0	0	2451.2	2579.2	2553.6	1766.4
68	0	0	2096	2720	2627.2	1699.2
69	0	0	3219.2	2281.6	1971.2	2035.2
70	0	0	2307.2	2313.6	2275.2	2115.2
71	0	0	1984	2934.4	1817.6	2380.8
72	0	0	2604.8	2326.4	2329.6	1971.2
73	0	0	2595.2	2668.8	2313.6	2016
74	0	0	2326.4	2748.8	1958.4	2320
75	0	0	3097.6	2124.8	2012.8	2083.2
76	0	0	2518.4	2243.2	2486.4	2035.2
77	0	0	2588.8	2051.2	2371.2	2134.4
78	0	0	1932.8	2259.2	2016	2297.6
79	0	0	2108.8	2694.4	2540.8	2172.8
80	0	0	1932.8	2096	2550.4	2704
81	0	0	1996.8	2966.4	2076.8	1926.4
82	0	0	2646.4	2438.4	2294.4	1804.8
83	0	0	1977.6	2547.2	2041.6	2604.8
84	0	0	2441.6	1792	2822.4	2307.2
85	0	0	2211.2	2108.8	2140.8	2544
86	0	0	1990.4	2595.2	2409.6	2364.8
87	0	0	1641.6	3020.8	2320	2307.2
88	0	0	2076.8	2678.4	2374.4	1724.8
89	0	0	2467.2	2140.8	2032	2160
90	0	0	2089.6	2537.6	2384	1884.8
avg	0	0	2254.51	2425.07	2326.19	2139.84
delay	0.25	0.245902	403.239	388.753	394.788	412.951
loss	0	0	0.0348924	0.0142857	0.0384615	0.0166403
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
