Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.714s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.4	13	15.4	17.4	13.6	13.2
61	0	0	2348.8	2915.2	2054.4	1798.4
62	0	0	2627.2	2262.4	1859.2	2691.2
63	0	0	2636.8	2336	2166.4	2163.2
64	0	0	2556.8	2723.2	1664	2502.4
65	0	0	2828.8	2265.6	1952	2256
66	0	0	2022.4	2528	2384	2480
67	0	0	2745.6	2060.8	2000	2569.6
68	0	0	1856	2396.8	2358.4	2844.8
69	0	0	2304	2464	2470.4	2320
70	0	0	2937.6	1948.8	2288	1836.8
71	0	0	2252.8	2320	2742.4	2217.6
72	0	0	2598.4	2169.6	1923.2	2672
73	0	0	2838.4	2150.4	2448	1881.6
74	0	0	2198.4	2019.2	2588.8	2297.6
75	0	0	2112	2508.8	2108.8	2048
76	0	0	1766.4	2083.2	2787.2	2432
77	0	0	2048	2115.2	2233.6	2982.4
78	0	0	2169.6	2892.8	2688	1452.8
79	0	0	2476.8	2512	1820.8	2560
80	0	0	2371.2	1788.8	2691.2	2198.4
81	0	0	2771.2	1958.4	2259.2	2528
82	0	0	3289.6	2307.2	1564.8	1664
83	0	0	2444.8	2204.8	2432	2150.4
84	0	0	1555.2	2841.6	2179.2	2771.2
85	0	0	2192	2121.6	2204.8	2857.6
86	0	0	2192	2358.4	2592	2118.4
87	0	0	2800	2060.8	2601.6	1833.6
88	0	0	2518.4	2016	2185.6	2147.2
89	0	0	2323.2	2060.8	2835.2	2048
90	0	0	2380.8	1843.2	2307.2	2668.8
avg	0	0	2405.44	2274.45	2279.68	2299.73
delay	0.25	0.369231	389.929	383.778	401.436	390.22
loss	0	0	0.0475847	0.010929	0.0386435	0.00982615
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
