Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.883s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.6	17	12.6	13.8	16.6	14.8
61	0	0	2422.4	2464	2086.4	2396.8
62	0	0	1776	1699.2	2265.6	2035.2
63	0	0	1491.2	2057.6	1865.6	1958.4
64	0	0	1756.8	1788.8	1731.2	1616
65	0	0	1468.8	1724.8	1875.2	1856
66	0	0	1820.8	1500.8	1980.8	1712
67	0	0	1596.8	1433.6	2105.6	2560
68	0	0	1622.4	2672	2099.2	1260.8
69	0	0	1856	1881.6	1974.4	1520
70	0	0	2355.2	1795.2	2192	1363.2
71	0	0	1750.4	2236.8	1683.2	1644.8
72	0	0	1814.4	1824	1763.2	1916.8
73	0	0	1763.2	1772.8	1724.8	1708.8
74	0	0	1929.6	2060.8	1648	1676.8
75	0	0	1804.8	2048	1296	2364.8
76	0	0	1376	2419.2	1872	2166.4
77	0	0	1881.6	1795.2	1625.6	1728
78	0	0	1593.6	2041.6	1952	2134.4
79	0	0	1280	2080	1670.4	2412.8
80	0	0	1513.6	2086.4	2099.2	2000
81	0	0	1737.6	2044.8	1766.4	1600
82	0	0	1996.8	1379.2	1971.2	1961.6
83	0	0	1628.8	1494.4	2163.2	1974.4
84	0	0	2169.6	1513.6	1292.8	2371.2
85	0	0	1715.2	1504	1712	1798.4
86	0	0	1686.4	1862.4	1705.6	1872
87	0	0	2105.6	2284.8	1520	1705.6
88	0	0	2080	1980.8	1667.2	1977.6
89	0	0	1571.2	1868.8	1616	1881.6
90	0	0	1568	1747.2	1996.8	1753.6
avg	0	0	1771.09	1902.08	1830.72	1897.6
delay	0.25	0.270588	497.467	498.95	501.808	495.576
loss	0	0	0.148102	0.157929	0.176826	0.155767
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
