Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.088s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	15.2	11.6	14.2	17.6	14.6
61	0	0	531.2	524.8	572.8	537.6
62	0	0	492.8	473.6	560	368
63	0	0	745.6	640	614.4	681.6
64	0	0	412.8	652.8	768	544
65	0	0	764.8	595.2	441.6	662.4
66	0	0	652.8	528	499.2	432
67	0	0	560	755.2	745.6	771.2
68	0	0	617.6	723.2	726.4	883.2
69	0	0	588.8	688	550.4	569.6
70	0	0	732.8	726.4	675.2	601.6
71	0	0	697.6	928	579.2	790.4
72	0	0	364.8	652.8	681.6	508.8
73	0	0	848	646.4	540.8	636.8
74	0	0	467.2	502.4	636.8	550.4
75	0	0	582.4	796.8	729.6	726.4
76	0	0	793.6	540.8	691.2	643.2
77	0	0	614.4	595.2	601.6	860.8
78	0	0	675.2	659.2	595.2	700.8
79	0	0	540.8	524.8	643.2	723.2
80	0	0	595.2	585.6	515.2	576
81	0	0	617.6	531.2	595.2	630.4
82	0	0	633.6	592	454.4	540.8
83	0	0	617.6	860.8	630.4	598.4
84	0	0	585.6	665.6	556.8	787.2
85	0	0	572.8	540.8	502.4	627.2
86	0	0	281.6	816	582.4	614.4
87	0	0	588.8	579.2	534.4	608
88	0	0	633.6	710.4	633.6	627.2
89	0	0	544	595.2	508.8	675.2
90	0	0	515.2	633.6	646.4	419.2
avg	0	0	595.627	642.133	600.427	629.867
delay	0.259259	0.25	1.78824	1.76829	3.35542	1.44364
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=5e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
