Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.715s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	12.4	14.4	13.6	15.8	16	14.4
61	0	0	2051.2	2537.6	1712	2185.6
62	0	0	2841.6	2051.2	2092.8	2518.4
63	0	0	2822.4	2640	1900.8	2025.6
64	0	0	3081.6	2476.8	2604.8	1484.8
65	0	0	2192	2262.4	2441.6	2630.4
66	0	0	2684.8	2102.4	2566.4	2041.6
67	0	0	1673.6	2620.8	2876.8	2377.6
68	0	0	2006.4	2480	2057.6	2819.2
69	0	0	2227.2	2012.8	2249.6	2723.2
70	0	0	2272	2124.8	2384	2422.4
71	0	0	1433.6	2316.8	2323.2	2976
72	0	0	2086.4	2403.2	2393.6	2496
73	0	0	1692.8	2627.2	2729.6	2198.4
74	0	0	2076.8	1993.6	3011.2	2364.8
75	0	0	2140.8	2118.4	3043.2	2160
76	0	0	2086.4	2438.4	1948.8	2851.2
77	0	0	2473.6	2352	2080	2409.6
78	0	0	1833.6	2345.6	2092.8	2640
79	0	0	1888	2265.6	2700.8	2252.8
80	0	0	2048	1817.6	2582.4	2560
81	0	0	2364.8	2284.8	1728	2816
82	0	0	2419.2	2288	1990.4	2592
83	0	0	2470.4	2278.4	2099.2	2278.4
84	0	0	1952	2374.4	2748.8	2528
85	0	0	2953.6	1932.8	2227.2	2182.4
86	0	0	1772.8	1961.6	3113.6	2556.8
87	0	0	2099.2	3152	2006.4	2019.2
88	0	0	2294.4	2028.8	2294.4	2230.4
89	0	0	2579.2	1984	2608	1955.2
90	0	0	2880	2083.2	1632	2560
avg	0	0	2246.61	2278.51	2341.33	2395.2
delay	0.387097	0.291667	371.248	374.204	386.107	386.639
loss	0	0	0.0272586	0.0415722	0.038695	0.0393701
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
