Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.734s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	15.2	11.6	14.2	17.6	14.6
61	0	0	2227.2	2144	2105.6	2464
62	0	0	2198.4	2073.6	2825.6	1868.8
63	0	0	2579.2	2198.4	2000	1766.4
64	0	0	1833.6	2000	1881.6	1884.8
65	0	0	1628.8	2089.6	2211.2	1539.2
66	0	0	2428.8	1926.4	1334.4	2054.4
67	0	0	1916.8	1916.8	2419.2	1564.8
68	0	0	1625.6	1788.8	1808	2153.6
69	0	0	1676.8	1760	1526.4	1372.8
70	0	0	1891.2	1702.4	1913.6	1945.6
71	0	0	1696	1539.2	1516.8	1836.8
72	0	0	1491.2	2025.6	1625.6	1929.6
73	0	0	1788.8	1878.4	2512	1590.4
74	0	0	1622.4	1747.2	1824	1833.6
75	0	0	1532.8	1763.2	1667.2	2396.8
76	0	0	1708.8	1561.6	1747.2	1449.6
77	0	0	1827.2	1609.6	1836.8	2211.2
78	0	0	1593.6	1664	1644.8	1731.2
79	0	0	2198.4	1254.4	1424	2080
80	0	0	2038.4	2188.8	1664	1625.6
81	0	0	1888	2012.8	1913.6	2403.2
82	0	0	1900.8	2006.4	1907.2	1558.4
83	0	0	1811.2	2035.2	2412.8	1753.6
84	0	0	1577.6	2032	1664	1696
85	0	0	1929.6	1875.2	1900.8	1606.4
86	0	0	1564.8	2640	1772.8	2060.8
87	0	0	1104	2502.4	2217.6	1929.6
88	0	0	1804.8	1731.2	1446.4	2217.6
89	0	0	1900.8	2278.4	1584	1660.8
90	0	0	1827.2	2022.4	1625.6	1859.2
avg	0	0	1827.09	1932.27	1864.43	1868.16
delay	0.259259	0.25	495.852	520.439	521.651	510.653
loss	0	0	0.136223	0.284027	0.53223	0.562534
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
