Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.692s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	19	15.8	14	15.2	15.4	17
61	0	0	2553.6	2044.8	1830.4	2140.8
62	0	0	1932.8	2051.2	2796.8	2592
63	0	0	2220.8	2499.2	2547.2	2182.4
64	0	0	2710.4	3059.2	1958.4	1715.2
65	0	0	2284.8	2422.4	2121.6	2659.2
66	0	0	2115.2	2345.6	2131.2	2828.8
67	0	0	1964.8	2540.8	2476.8	2300.8
68	0	0	2409.6	2764.8	1856	1859.2
69	0	0	2256	1590.4	2467.2	2921.6
70	0	0	2140.8	2899.2	2115.2	2288
71	0	0	2486.4	2441.6	1392	2860.8
72	0	0	2422.4	2329.6	1939.2	2412.8
73	0	0	2140.8	2019.2	2416	2678.4
74	0	0	1683.2	2492.8	2630.4	1990.4
75	0	0	2748.8	2076.8	1932.8	1961.6
76	0	0	2288	2316.8	2377.6	2105.6
77	0	0	2185.6	2441.6	1945.6	2281.6
78	0	0	2070.4	2265.6	2371.2	2073.6
79	0	0	2556.8	1680	2707.2	2096
80	0	0	2176	1913.6	2016	2883.2
81	0	0	2073.6	1552	2755.2	2851.2
82	0	0	2204.8	1990.4	2924.8	2044.8
83	0	0	2598.4	2409.6	1859.2	2182.4
84	0	0	2582.4	2675.2	2041.6	2060.8
85	0	0	1788.8	2412.8	2432	2240
86	0	0	2768	2256	2019.2	1836.8
87	0	0	1609.6	2326.4	2336	2467.2
88	0	0	2508.8	2038.4	1820.8	2336
89	0	0	2441.6	1750.4	2064	2764.8
90	0	0	2377.6	1852.8	3068.8	1766.4
avg	0	0	2276.69	2248.64	2245.01	2312.75
delay	0.252632	0.253165	426.997	425.531	436.067	436.869
loss	0	0	0.0322086	0.0327065	0.0391738	0.0770909
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=3', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
