Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.785s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15	11.4	11.8	16	14.8	13
61	0	0	1708.8	2486.4	2124.8	2960
62	0	0	1638.4	1830.4	1913.6	1641.6
63	0	0	1552	1337.6	1372.8	1590.4
64	0	0	1238.4	1670.4	1436.8	1670.4
65	0	0	1267.2	1571.2	1414.4	1612.8
66	0	0	1724.8	1452.8	1513.6	1728
67	0	0	1769.6	1884.8	1420.8	1590.4
68	0	0	1670.4	1571.2	1574.4	1600
69	0	0	1363.2	1740.8	1731.2	1558.4
70	0	0	1276.8	1660.8	1753.6	1443.2
71	0	0	1814.4	1897.6	1820.8	1193.6
72	0	0	1500.8	1910.4	1369.6	1811.2
73	0	0	1660.8	1590.4	1459.2	1692.8
74	0	0	1353.6	1635.2	1539.2	1862.4
75	0	0	1696	1417.6	1651.2	1654.4
76	0	0	1436.8	1462.4	1526.4	1536
77	0	0	1702.4	1516.8	1824	1372.8
78	0	0	1574.4	1411.2	1580.8	1523.2
79	0	0	1856	1561.6	1715.2	1680
80	0	0	1635.2	1635.2	1468.8	1155.2
81	0	0	1600	1216	1507.2	1785.6
82	0	0	1417.6	1456	1686.4	1539.2
83	0	0	1827.2	1356.8	1872	1699.2
84	0	0	1427.2	1817.6	1488	1817.6
85	0	0	1753.6	1520	1868.8	1420.8
86	0	0	1606.4	1587.2	2051.2	1651.2
87	0	0	1772.8	1504	1324.8	1417.6
88	0	0	1968	1571.2	1241.6	1510.4
89	0	0	1689.6	2035.2	1321.6	1113.6
90	0	0	1849.6	1593.6	1910.4	1462.4
avg	0	0	1611.73	1630.08	1616.11	1609.81
delay	0.36	0.245614	610.48	521.259	524.238	522.383
loss	0	0	0.794415	0.171053	0.166297	0.171782
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
