Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.501s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.4	14.6	13	14.6	16.2	17.8
61	0	0	2246.4	2867.2	1920	2044.8
62	0	0	1744	2144	1411.2	1702.4
63	0	0	1516.8	1312	1638.4	1411.2
64	0	0	1321.6	1504	1494.4	1174.4
65	0	0	1689.6	1580.8	1331.2	1728
66	0	0	1372.8	1724.8	1452.8	1433.6
67	0	0	1596.8	1331.2	1843.2	1564.8
68	0	0	1740.8	1385.6	1622.4	1152
69	0	0	1536	1472	1638.4	1686.4
70	0	0	1795.2	1558.4	1785.6	2188.8
71	0	0	1334.4	1948.8	1420.8	1728
72	0	0	1488	1014.4	1529.6	1606.4
73	0	0	1638.4	1619.2	1555.2	1440
74	0	0	1308.8	1414.4	1404.8	1408
75	0	0	1648	1516.8	1680	1337.6
76	0	0	1436.8	1507.2	1564.8	1465.6
77	0	0	1244.8	2169.6	1628.8	1776
78	0	0	1740.8	1782.4	1577.6	1372.8
79	0	0	1590.4	1520	1203.2	1702.4
80	0	0	1635.2	1728	1651.2	1715.2
81	0	0	1859.2	1353.6	1648	1420.8
82	0	0	1705.6	1680	1318.4	1504
83	0	0	1872	1472	1737.6	1516.8
84	0	0	1737.6	1420.8	1536	2038.4
85	0	0	1379.2	1344	1363.2	1443.2
86	0	0	1417.6	1894.4	1545.6	1500.8
87	0	0	1459.2	1766.4	1584	1273.6
88	0	0	1430.4	1523.2	1481.6	1532.8
89	0	0	1683.2	1344	1436.8	1705.6
90	0	0	1635.2	1334.4	1417.6	1718.4
avg	0	0	1593.49	1607.79	1547.41	1576.43
delay	0.324675	0.315068	627.981	513.592	514.841	518.274
loss	0	0	0.573483	0.202728	0.210372	0.213193
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
