Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.950s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.8	15	14.2	13.4	14	13.6
61	0	0	2060.8	1500.8	2144	1520
62	0	0	1264	2211.2	2022.4	1782.4
63	0	0	1180.8	1836.8	1667.2	2160
64	0	0	2118.4	1504	1696	1728
65	0	0	2368	1942.4	2192	1324.8
66	0	0	1545.6	1916.8	1635.2	1478.4
67	0	0	1750.4	1856	1260.8	1731.2
68	0	0	1708.8	2057.6	1638.4	1750.4
69	0	0	1769.6	2467.2	1516.8	1952
70	0	0	1241.6	1814.4	2044.8	1660.8
71	0	0	1868.8	1993.6	2067.2	2044.8
72	0	0	2345.6	1961.6	1712	1680
73	0	0	1840	2291.2	1526.4	2016
74	0	0	1750.4	1571.2	1769.6	1955.2
75	0	0	1942.4	1424	2067.2	1232
76	0	0	2342.4	1920	1910.4	2108.8
77	0	0	1980.8	1811.2	2243.2	1872
78	0	0	2003.2	1305.6	2240	1676.8
79	0	0	1740.8	1408	1513.6	1619.2
80	0	0	1776	1888	2217.6	1996.8
81	0	0	1878.4	1875.2	1817.6	1859.2
82	0	0	1996.8	1728	2387.2	1824
83	0	0	1980.8	1334.4	1996.8	2041.6
84	0	0	2032	2188.8	2243.2	2300.8
85	0	0	1936	1990.4	1936	2329.6
86	0	0	1721.6	1478.4	1689.6	2208
87	0	0	2198.4	1782.4	1318.4	1836.8
88	0	0	1977.6	1750.4	2355.2	1654.4
89	0	0	1792	2147.2	1811.2	2124.8
90	0	0	1427.2	2080	1801.6	2217.6
avg	0	0	1851.31	1834.56	1881.39	1856.21
delay	0.27027	0.253333	7.04251	6.18772	6.46966	6.86282
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
