Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.740s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	18.2	15.8	15.4	15.6	11.6	13.4
61	0	0	2236.8	2374.4	1724.8	2364.8
62	0	0	1968	2492.8	2374.4	2556.8
63	0	0	2803.2	1968	2166.4	2508.8
64	0	0	2678.4	2188.8	2080	2550.4
65	0	0	2121.6	2172.8	2614.4	2595.2
66	0	0	3107.2	2099.2	1923.2	2310.4
67	0	0	2384	2211.2	2012.8	2937.6
68	0	0	2595.2	1628.8	2579.2	2595.2
69	0	0	2787.2	2115.2	2716.8	1817.6
70	0	0	1769.6	2579.2	2368	2332.8
71	0	0	2272	2233.6	1619.2	3004.8
72	0	0	2592	1964.8	2732.8	2195.2
73	0	0	2611.2	2572.8	2076.8	1968
74	0	0	2390.4	2208	2409.6	2128
75	0	0	2086.4	2153.6	2643.2	2598.4
76	0	0	2012.8	2326.4	2432	2201.6
77	0	0	2179.2	2070.4	2105.6	2464
78	0	0	2844.8	2457.6	1638.4	1942.4
79	0	0	2512	2060.8	2140.8	2518.4
80	0	0	2060.8	2374.4	2009.6	2560
81	0	0	2329.6	2883.2	2457.6	1676.8
82	0	0	1833.6	2313.6	2867.2	2457.6
83	0	0	2412.8	2684.8	2195.2	2179.2
84	0	0	1792	2819.2	2624	2070.4
85	0	0	2153.6	1696	2515.2	2566.4
86	0	0	2022.4	2009.6	2550.4	2108.8
87	0	0	2889.6	2579.2	1443.2	2560
88	0	0	2048	2963.2	1993.6	2268.8
89	0	0	2083.2	2208	2908.8	1612.8
90	0	0	1612.8	2380.8	2476.8	2649.6
avg	0	0	2306.35	2293.01	2280	2343.36
delay	0.340659	0.367089	357.196	357.462	371.68	370.687
loss	0	0	0.0424886	0.0237752	0.0226244	0.0186567
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=38', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
