Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.782s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16.6	12.2	15	13	17.4	15.2	13.4	15	13.6	11.2	13.8	15	15	15	15	17	13.8	13.4	14.4	15.8
61	296	296	296	296	280	104	168	160	264	248	224	248	280	264	208	216	248	240	208	240
62	296	296	296	296	240	240	136	152	232	240	224	232	248	248	216	224	256	256	200	208
63	304	304	296	304	264	144	168	160	272	256	248	264	264	248	232	248	288	248	216	208
64	296	296	296	296	256	192	160	152	240	192	184	192	216	224	168	184	232	256	216	232
65	304	304	296	304	248	152	104	96	288	208	168	192	256	240	168	208	248	224	144	184
66	296	296	280	296	256	80	160	152	248	208	192	192	232	208	168	184	216	184	120	128
67	304	304	296	304	264	232	120	128	280	240	200	200	256	224	160	200	240	232	168	184
68	296	296	296	296	288	184	136	176	256	216	216	240	248	168	128	144	240	264	184	208
69	304	304	304	304	288	168	168	152	240	240	224	240	264	240	224	224	256	232	184	192
70	296	296	296	296	272	128	160	152	256	224	208	224	112	240	208	224	264	240	208	248
71	304	304	304	304	272	160	136	144	248	200	192	216	432	248	208	208	224	240	200	216
72	296	296	288	296	288	200	176	144	256	216	176	192	280	256	216	232	264	208	184	224
73	304	304	304	304	288	192	152	184	256	224	208	232	208	216	168	184	272	240	168	176
74	296	296	288	296	272	184	168	152	272	224	208	232	288	240	200	216	232	216	160	168
75	304	304	304	304	304	144	208	216	272	272	256	264	256	232	224	240	240	256	224	240
76	296	296	296	296	256	232	160	184	232	232	208	208	256	264	224	232	256	240	192	216
77	304	304	296	304	280	152	144	144	248	208	192	216	240	160	152	192	224	224	160	184
78	296	296	296	296	256	112	144	144	240	208	192	200	248	200	168	184	224	192	144	160
79	304	304	288	304	280	192	144	136	272	224	200	224	256	216	160	168	232	240	168	184
80	296	296	288	296	264	152	136	152	256	240	208	240	256	208	136	152	232	288	176	184
81	304	304	304	304	304	200	192	192	280	216	192	200	224	232	184	184	232	240	176	176
82	296	296	296	296	272	216	176	184	256	232	208	232	272	240	200	200	192	208	184	232
83	304	304	304	304	280	168	128	136	264	264	200	216	240	192	128	152	224	240	144	152
84	296	296	288	296	280	136	120	144	232	168	144	152	232	232	144	152	232	200	128	152
85	304	304	304	304	280	152	160	152	240	192	144	152	224	232	176	200	240	232	152	176
86	296	296	296	296	280	192	160	152	256	200	176	184	240	224	200	216	176	256	176	176
87	304	304	296	304	296	144	128	144	248	168	112	144	264	184	128	160	296	184	128	176
88	296	296	288	296	280	104	168	160	208	208	200	232	232	216	144	176	272	248	184	200
89	304	304	304	304	304	248	160	192	336	232	192	208	248	272	224	240	280	216	152	176
90	296	296	296	296	280	208	160	144	272	224	208	232	248	232	176	184	216	224	176	208
91	304	304	304	304	264	120	152	128	264	224	192	200	256	256	192	200	312	224	144	152
92	296	296	296	296	280	184	208	216	216	224	216	224	264	264	240	240	248	264	232	240
93	304	304	304	304	288	176	184	168	256	160	136	168	248	232	144	144	208	240	152	184
94	296	296	296	296	264	16	144	160	264	216	200	216	280	248	216	216	240	240	200	224
95	304	304	304	304	280	320	160	160	280	224	200	216	264	216	192	216	232	232	152	160
96	296	296	296	296	272	208	184	184	280	264	232	240	248	232	184	192	272	280	208	208
97	304	304	288	304	288	200	136	152	264	184	192	216	232	216	184	216	240	224	160	184
98	296	296	296	296	280	184	160	168	240	248	224	240	288	232	192	200	248	232	184	216
