Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.943s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14	14	14.4	15.4	13.6	13.4	14.8	13	15.8	12.8	11	15.6
61	761.6	1097.6	0	0	752	582.4	707.2	1027.2	806.4	883.2	787.2	787.2
62	1161.6	1046.4	0	0	892.8	790.4	476.8	937.6	976	921.6	755.2	806.4
63	508.8	809.6	0	0	492.8	768	764.8	902.4	828.8	691.2	688	755.2
64	716.8	595.2	0	0	572.8	716.8	857.6	675.2	579.2	739.2	736	1056
65	912	790.4	0	0	672	908.8	672	668.8	800	761.6	716.8	329.6
66	755.2	502.4	0	0	803.2	556.8	659.2	707.2	556.8	758.4	608	848
67	1014.4	768	0	0	649.6	841.6	659.2	620.8	588.8	700.8	876.8	486.4
68	528	784	0	0	608	841.6	422.4	835.2	601.6	828.8	713.6	784
69	704	614.4	0	0	918.4	883.2	704	867.2	547.2	409.6	816	790.4
70	992	915.2	0	0	764.8	739.2	579.2	812.8	857.6	668.8	608	681.6
71	748.8	528	0	0	480	956.8	617.6	684.8	515.2	694.4	1084.8	870.4
72	441.6	601.6	0	0	812.8	598.4	1014.4	528	822.4	736	467.2	665.6
73	800	764.8	0	0	579.2	812.8	1264	729.6	764.8	419.2	992	400
74	444.8	806.4	0	0	691.2	704	649.6	745.6	803.2	828.8	528	700.8
75	672	713.6	0	0	505.6	739.2	729.6	640	745.6	649.6	873.6	585.6
76	707.2	662.4	0	0	566.4	576	611.2	736	1017.6	739.2	764.8	713.6
77	524.8	592	0	0	726.4	720	838.4	912	707.2	633.6	563.2	896
78	576	585.6	0	0	707.2	870.4	704	454.4	620.8	579.2	649.6	768
79	880	598.4	0	0	867.2	604.8	1091.2	742.4	627.2	611.2	684.8	668.8
80	790.4	816	0	0	944	710.4	902.4	732.8	528	806.4	672	534.4
81	537.6	1011.2	0	0	652.8	515.2	620.8	832	1075.2	720	681.6	624
82	668.8	576	0	0	515.2	585.6	745.6	582.4	748.8	531.2	793.6	681.6
83	864	608	0	0	636.8	556.8	780.8	678.4	1052.8	633.6	768	784
84	688	662.4	0	0	736	755.2	684.8	585.6	540.8	636.8	595.2	1072
85	489.6	483.2	0	0	640	656	803.2	521.6	950.4	1033.6	672	563.2
86	819.2	723.2	0	0	828.8	531.2	748.8	841.6	659.2	508.8	790.4	614.4
87	473.6	777.6	0	0	556.8	723.2	460.8	646.4	787.2	652.8	832	691.2
88	787.2	838.4	0	0	572.8	643.2	992	537.6	572.8	595.2	614.4	870.4
89	569.6	515.2	0	0	640	835.2	672	566.4	819.2	1100.8	534.4	649.6
90	819.2	432	0	0	784	672	723.2	614.4	640	774.4	873.6	742.4
avg	711.893	707.307	0	0	685.653	713.173	738.56	712.213	738.027	708.267	724.693	714.027
delay	483.5	482.36	0.388889	0.25974	488.237	487.097	488.682	468.765	488.687	478.305	488.152	475.281
loss	0.227273	0.169557	0	0	0.206823	0.459459	0.160748	0.425041	0.151697	0.447124	0.150685	0.431304
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=39', '--locationFile=locationtxt/locationFile42b1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
