Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.756s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.4	13.2	17.4	14	16.6	11.2	15.2	12.6	15.4	15.6	17.6	14.8
61	182.4	204.8	0	0	163.2	201.6	265.6	227.2	179.2	256	233.6	211.2
62	233.6	272	0	0	249.6	243.2	201.6	313.6	265.6	240	240	249.6
63	281.6	169.6	0	0	217.6	211.2	227.2	288	243.2	272	211.2	192
64	275.2	233.6	0	0	217.6	259.2	240	284.8	240	227.2	243.2	288
65	249.6	284.8	0	0	265.6	307.2	259.2	320	156.8	256	201.6	233.6
66	313.6	288	0	0	323.2	211.2	281.6	217.6	259.2	259.2	249.6	227.2
67	192	172.8	0	0	259.2	249.6	291.2	185.6	243.2	368	227.2	240
68	275.2	297.6	0	0	275.2	323.2	217.6	281.6	236.8	297.6	240	281.6
69	297.6	275.2	0	0	291.2	307.2	310.4	259.2	272	291.2	192	361.6
70	259.2	297.6	0	0	224	217.6	265.6	217.6	291.2	304	153.6	259.2
71	249.6	243.2	0	0	307.2	233.6	336	259.2	275.2	323.2	217.6	291.2
72	201.6	240	0	0	195.2	275.2	188.8	240	291.2	291.2	227.2	307.2
73	211.2	259.2	0	0	259.2	211.2	217.6	243.2	240	272	259.2	179.2
74	246.4	188.8	0	0	275.2	310.4	265.6	172.8	201.6	265.6	272	275.2
75	140.8	227.2	0	0	291.2	313.6	217.6	281.6	217.6	291.2	188.8	243.2
76	291.2	163.2	0	0	291.2	233.6	246.4	326.4	288	169.6	297.6	288
77	297.6	256	0	0	291.2	329.6	195.2	313.6	179.2	195.2	352	220.8
78	217.6	233.6	0	0	310.4	291.2	259.2	179.2	329.6	233.6	265.6	240
79	259.2	256	0	0	201.6	227.2	208	281.6	211.2	288	259.2	297.6
80	227.2	352	0	0	227.2	281.6	243.2	195.2	227.2	236.8	214.4	297.6
81	307.2	265.6	0	0	227.2	233.6	297.6	310.4	208	291.2	220.8	352
82	361.6	275.2	0	0	249.6	249.6	329.6	201.6	195.2	294.4	336	240
83	265.6	179.2	0	0	288	204.8	288	233.6	259.2	336	259.2	224
84	288	265.6	0	0	233.6	278.4	288	236.8	227.2	240	249.6	224
85	246.4	156.8	0	0	233.6	240	313.6	240	185.6	265.6	272	230.4
86	243.2	230.4	0	0	288	281.6	252.8	268.8	355.2	217.6	217.6	211.2
87	211.2	275.2	0	0	156.8	272	176	233.6	256	259.2	224	243.2
88	275.2	195.2	0	0	185.6	236.8	329.6	233.6	233.6	297.6	169.6	256
89	252.8	227.2	0	0	185.6	278.4	313.6	188.8	259.2	272	249.6	281.6
90	201.6	265.6	0	0	272	307.2	192	249.6	256	329.6	275.2	243.2
avg	251.84	241.707	0	0	248.533	260.693	257.28	249.493	242.773	271.36	240.64	256.32
delay	2.14685	2.20896	0.252874	0.4	1.57273	2.43662	1.71074	2.44681	2.36029	4.53642	2.43056	4.28472
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=5e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile42b1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
