Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.684s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14	15.2	17.4	12.8
61	2248	2240	2240	2240
62	2240	2256	2256	2240
63	2264	2248	2248	2264
64	2256	2256	2256	2256
65	2248	2248	2248	2248
66	2256	2272	2248	2248
67	2248	2248	2272	2256
68	2256	2248	2240	2248
69	2248	2256	2264	2256
70	2264	2248	2248	2264
71	2240	2256	2256	2240
72	2264	2248	2248	2264
73	2256	2256	2256	2256
74	2248	2264	2264	2248
75	2256	2256	2232	2248
76	2248	2248	2272	2256
77	2256	2248	2256	2264
78	2264	2256	2248	2256
79	2248	2248	2248	2248
80	2256	2256	2256	2256
81	2248	2248	2248	2248
82	2256	2256	2256	2256
83	2248	2264	2264	2248
84	2256	2256	2256	2256
85	2264	2248	2248	2264
86	2248	2248	2248	2248
87	2256	2256	2256	2256
88	2248	2248	2248	2248
89	2256	2256	2256	2256
90	2256	2264	2256	2248
91	2248	2256	2264	2256
92	2248	2248	2248	2248
93	2256	2256	2256	2256
94	2264	2248	2248	2264
95	2256	2264	2256	2248
96	2248	2240	2248	2256
97	2256	2264	2256	2248
98	2248	2256	2264	2256
99	2264	2248	2248	2264
100	2240	2256	2256	2240
101	2264	2248	2248	2264
102	2256	2256	2256	2256
103	2248	2248	2248	2248
104	2256	2264	2256	2248
105	2248	2256	2264	2256
106	2256	2248	2256	2264
107	2264	2256	2248	2256
108	2256	2264	2256	2248
109	2248	2240	2248	2256
110	2256	2264	2256	2248
111	2248	2240	2248	2256
112	2248	2264	2264	2248
113	2256	2248	2240	2248
114	2248	2256	2264	2256
115	2256	2248	2256	2264
116	2264	2256	2248	2256
117	2256	2264	2256	2248
118	2248	2240	2248	2256
119	2256	2264	2256	2248
120	2248	2256	2264	2256
avg	2253.47	2253.6	2253.6	2253.33
delay	490.722	493.425	492.794	493.486
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=3e6', '--RngRun=72'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
