Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.350s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	11	15.8	13.8	14.6
61	4144	4144	4120	4112
62	4128	4128	4128	4128
63	4120	4120	4144	4136
64	4152	4152	4152	4136
65	4128	4128	4104	4128
66	4144	4144	4168	4144
67	4144	4144	4136	4144
68	4144	4144	4144	4144
69	4144	4144	4144	4144
70	4144	4144	4152	4160
71	4144	4128	4128	4136
72	4152	4168	4144	4144
73	4144	4128	4152	4144
74	4128	4144	4136	4128
75	4136	4128	4136	4144
76	4136	4144	4128	4128
77	4128	4128	4136	4128
78	4128	4120	4120	4128
79	4128	4136	4144	4136
80	4128	4128	4128	4136
81	4160	4160	4144	4144
82	4144	4144	4144	4144
83	4128	4128	4144	4144
84	4128	4128	4112	4112
85	4144	4144	4144	4144
86	4128	4128	4144	4152
87	4144	4144	4144	4128
88	4160	4144	4144	4160
89	4136	4152	4144	4128
90	4144	4144	4144	4144
91	4144	4144	4152	4152
92	4144	4144	4128	4136
93	4128	4128	4144	4128
94	4144	4136	4128	4144
95	4144	4152	4144	4152
96	4128	4128	4144	4144
97	4128	4128	4128	4112
98	4144	4144	4128	4144
99	4152	4128	4144	4144
100	4144	4144	4144	4144
101	4120	4128	4128	4128
102	4136	4152	4144	4128
103	4144	4128	4136	4144
104	4128	4144	4144	4128
105	4144	4136	4128	4144
106	4128	4136	4144	4144
107	4144	4144	4144	4144
108	4144	4144	4144	4152
109	4144	4144	4144	4136
110	4128	4128	4128	4136
111	4144	4144	4144	4144
112	4152	4136	4128	4128
113	4120	4136	4144	4136
114	4144	4128	4128	4136
115	4136	4152	4152	4144
116	4144	4144	4120	4128
117	4128	4128	4152	4136
118	4144	4136	4128	4136
119	4144	4144	4144	4144
120	4128	4136	4128	4128
avg	4138.4	4138.4	4138.13	4137.87
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=18e6', '--RngRun=8'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
