Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (8.994s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.2	12.8	15.8	15.8
61	4872	4872	4872	4880
62	4896	4880	4872	4872
63	4856	4872	4880	4880
64	4896	4896	4880	4880
65	4880	4880	4896	4896
66	4872	4872	4872	4872
67	4880	4880	4880	4880
68	4880	4880	4880	4880
69	4880	4880	4864	4864
70	4872	4872	4888	4888
71	4864	4864	4864	4864
72	4880	4880	4880	4880
73	4896	4872	4872	4880
74	4872	4896	4880	4872
75	4880	4880	4896	4896
76	4880	4880	4880	4880
77	4880	4880	4880	4880
78	4872	4872	4872	4872
79	4880	4880	4880	4880
80	4880	4880	4880	4880
81	4872	4872	4872	4872
82	4896	4896	4880	4880
83	4864	4864	4880	4880
84	4880	4880	4880	4880
85	4896	4872	4872	4880
86	4872	4896	4880	4872
87	4880	4880	4880	4880
88	4880	4880	4880	4880
89	4880	4880	4880	4880
90	4872	4872	4888	4888
91	4880	4880	4880	4880
92	4880	4880	4880	4880
93	4880	4880	4880	4880
94	4896	4880	4872	4872
95	4872	4888	4880	4880
96	4880	4880	4880	4880
97	4880	4880	4880	4880
98	4872	4872	4888	4888
99	4880	4880	4880	4880
100	4896	4896	4880	4880
101	4880	4880	4880	4880
102	4880	4880	4896	4896
103	4896	4872	4872	4880
104	4856	4880	4880	4872
105	4880	4880	4864	4864
106	4880	4880	4896	4896
107	4872	4872	4872	4872
108	4880	4880	4880	4880
109	4880	4880	4880	4880
110	4880	4880	4880	4880
111	4872	4872	4872	4872
112	4880	4880	4880	4880
113	4880	4880	4864	4864
114	4896	4872	4888	4896
115	4872	4896	4896	4888
116	4880	4880	4864	4864
117	4880	4880	4896	4896
118	4880	4880	4880	4880
119	4872	4872	4872	4872
120	4880	4880	4880	4880
avg	4879.2	4879.2	4879.2	4879.33
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=10e6', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
