Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.903s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.2	12.8	15.8	15.8
61	5728	5712	5696	5720
62	5720	5720	5720	5720
63	5712	5712	5736	5720
64	5736	5728	5720	5728
65	5704	5712	5720	5712
66	5720	5720	5712	5728
67	5728	5712	5720	5720
68	5704	5720	5720	5704
69	5720	5720	5696	5712
70	5712	5704	5720	5712
71	5704	5712	5720	5712
72	5736	5736	5712	5728
73	5720	5720	5736	5736
74	5712	5712	5720	5704
75	5720	5720	5720	5720
76	5720	5720	5712	5728
77	5712	5712	5720	5704
78	5720	5712	5704	5712
79	5720	5728	5728	5736
80	5728	5712	5720	5720
81	5704	5720	5720	5704
82	5720	5720	5720	5720
83	5720	5720	5712	5728
84	5728	5712	5720	5720
85	5720	5728	5720	5712
86	5720	5728	5712	5720
87	5720	5720	5720	5720
88	5712	5712	5736	5720
89	5720	5720	5720	5720
90	5720	5720	5712	5728
91	5720	5720	5720	5720
92	5728	5720	5720	5712
93	5720	5728	5736	5728
94	5720	5720	5720	5720
95	5720	5720	5712	5728
96	5736	5736	5720	5720
97	5712	5712	5736	5720
98	5720	5720	5696	5712
99	5720	5720	5720	5720
100	5712	5704	5720	5712
101	5720	5720	5720	5720
102	5720	5728	5712	5720
103	5712	5712	5736	5720
104	5704	5704	5704	5704
105	5720	5720	5712	5728
106	5736	5736	5720	5720
107	5712	5712	5736	5720
108	5720	5720	5720	5720
109	5736	5736	5712	5728
110	5720	5720	5720	5720
111	5712	5704	5720	5712
112	5704	5712	5696	5704
113	5712	5696	5720	5720
114	5720	5736	5736	5720
115	5720	5720	5696	5712
116	5720	5720	5720	5720
117	5712	5712	5736	5720
118	5720	5720	5720	5720
119	5720	5720	5720	5720
120	5736	5736	5728	5744
avg	5719.07	5718.8	5718.8	5719.2
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=14e6', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
