Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.612s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13.4	12.4	14.6	11
61	2104	2096	2096	2096
62	2096	2104	2104	2104
63	2104	2104	2104	2096
64	2112	2112	2096	2104
65	2104	2088	2104	2104
66	2096	2112	2112	2096
67	2104	2104	2104	2112
68	2112	2104	2096	2104
69	2096	2096	2104	2104
70	2104	2112	2104	2096
71	2104	2104	2112	2112
72	2112	2096	2096	2104
73	2104	2104	2104	2104
74	2096	2112	2104	2088
75	2104	2104	2096	2112
76	2096	2096	2112	2104
77	2104	2104	2104	2104
78	2112	2112	2112	2096
79	2104	2088	2088	2112
80	2096	2112	2112	2088
81	2104	2104	2088	2112
82	2104	2088	2104	2104
83	2096	2112	2104	2096
84	2104	2104	2112	2104
85	2104	2096	2096	2112
86	2112	2104	2104	2104
87	2096	2112	2104	2096
88	2104	2104	2096	2104
89	2096	2096	2112	2112
90	2112	2104	2104	2104
91	2104	2112	2104	2096
92	2104	2096	2096	2104
93	2096	2104	2112	2088
94	2104	2104	2096	2112
95	2104	2096	2104	2112
96	2112	2120	2120	2104
97	2112	2104	2096	2112
98	2096	2096	2104	2104
99	2104	2112	2104	2096
100	2104	2088	2096	2104
101	2096	2112	2112	2096
102	2104	2104	2096	2104
103	2096	2096	2104	2104
104	2104	2104	2104	2104
105	2112	2112	2096	2096
106	2104	2088	2104	2112
107	2112	2104	2104	2104
108	2088	2112	2112	2096
109	2112	2112	2096	2104
110	2104	2104	2104	2112
111	2088	2088	2104	2104
112	2112	2112	2112	2096
113	2112	2112	2096	2104
114	2104	2104	2104	2112
115	2112	2096	2104	2104
116	2088	2104	2112	2096
117	2104	2104	2096	2104
118	2096	2096	2104	2112
119	2104	2104	2104	2104
120	2112	2112	2104	2096
avg	2103.33	2103.33	2103.2	2103.07
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=4e6', '--RngRun=69'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
