Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.332s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.2	0	0	14.2
61	8864	0	0	8864
62	8864	0	0	8872
63	8912	0	0	8912
64	8864	0	0	8864
65	8880	0	0	8888
66	8896	0	0	8880
67	8896	0	0	8896
68	8848	0	0	8856
69	8840	0	0	8840
70	8856	0	0	8856
71	8856	0	0	8864
72	8912	0	0	8896
73	8880	0	0	8904
74	8872	0	0	8856
75	8840	0	0	8840
76	8880	0	0	8888
77	8880	0	0	8880
78	8880	0	0	8880
79	8864	0	0	8848
80	8880	0	0	8880
81	8856	0	0	8856
82	8856	0	0	8864
83	8872	0	0	8880
84	8864	0	0	8856
85	8880	0	0	8888
86	8856	0	0	8848
87	8872	0	0	8872
88	8880	0	0	8872
89	8856	0	0	8864
90	8848	0	0	8856
91	8864	0	0	8864
92	8880	0	0	8864
93	8896	0	0	8904
94	8848	0	0	8856
95	8856	0	0	8864
96	8872	0	0	8856
97	8872	0	0	8880
98	8880	0	0	8880
99	8880	0	0	8880
100	8864	0	0	8864
101	8880	0	0	8880
102	8864	0	0	8848
103	8880	0	0	8880
104	8840	0	0	8856
105	8872	0	0	8872
106	8872	0	0	8872
107	8880	0	0	8880
108	8896	0	0	8888
109	8888	0	0	8880
110	8856	0	0	8872
111	8864	0	0	8864
112	8880	0	0	8864
113	8872	0	0	8880
114	8872	0	0	8872
115	8864	0	0	8864
116	8888	0	0	8888
117	8888	0	0	8888
118	8864	0	0	8856
119	8904	0	0	8912
120	8840	0	0	8832
avg	8871.33	0	0	8871.33
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs9', '--datarate=24e6', '--RngRun=20'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
