Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.611s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.8	12.6	14.8	17
61	2096	2096	2096	2096
62	2104	2104	2104	2088
63	2104	2104	2096	2104
64	2112	2096	2104	2112
65	2096	2104	2104	2104
66	2104	2112	2112	2096
67	2104	2104	2088	2104
68	2096	2096	2112	2112
69	2104	2104	2104	2096
70	2112	2112	2112	2104
71	2104	2104	2088	2104
72	2088	2096	2112	2112
73	2112	2104	2104	2104
74	2104	2112	2104	2088
75	2112	2096	2096	2112
76	2104	2104	2112	2112
77	2112	2104	2104	2104
78	2088	2112	2112	2096
79	2112	2104	2088	2104
80	2088	2096	2112	2112
81	2128	2112	2104	2104
82	2104	2104	2112	2112
83	2096	2104	2104	2096
84	2104	2112	2088	2096
85	2112	2088	2112	2112
86	2088	2112	2104	2088
87	2112	2096	2096	2112
88	2104	2120	2104	2104
89	2096	2088	2112	2112
90	2104	2112	2104	2088
91	2104	2088	2096	2112
92	2104	2104	2104	2104
93	2104	2104	2096	2096
94	2104	2112	2104	2104
95	2096	2096	2112	2104
96	2104	2104	2104	2096
97	2096	2096	2096	2112
98	2104	2104	2104	2096
99	2112	2104	2096	2104
100	2104	2096	2104	2104
101	2096	2112	2112	2112
102	2112	2104	2104	2104
103	2104	2112	2112	2104
104	2104	2104	2104	2096
105	2104	2096	2096	2112
106	2096	2104	2104	2104
107	2104	2112	2088	2088
108	2096	2088	2112	2112
109	2104	2112	2096	2088
110	2096	2088	2104	2112
111	2104	2104	2104	2088
112	2104	2096	2096	2112
113	2112	2104	2104	2104
114	2096	2112	2104	2096
115	2104	2104	2096	2104
116	2088	2096	2112	2112
117	2120	2104	2104	2104
118	2104	2104	2096	2096
119	2104	2112	2104	2104
120	2088	2096	2112	2104
avg	2102.93	2103.07	2103.07	2102.93
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=4e6', '--RngRun=81'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
