Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (10.522s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14	13.8	12.8	13	13.6	13.2	0	0	15.8	0	16	0	15.4	0	14.6	15.2	11.4	0	15.6	0
61	280	288	288	280	216	160	0	0	8	0	128	0	16	0	152	80	32	0	168	0
62	272	280	288	280	248	120	0	0	24	0	120	0	8	0	144	88	40	0	208	0
63	288	304	304	304	264	168	0	0	16	0	136	0	16	0	120	72	16	0	232	0
64	296	296	296	296	248	112	0	0	0	0	96	0	24	0	152	96	24	0	184	0
65	296	304	304	296	280	136	0	0	8	0	120	0	8	0	144	72	40	0	192	0
66	280	296	296	296	256	168	0	0	0	0	120	0	8	0	96	112	8	0	120	0
67	296	304	304	304	272	80	0	0	0	0	104	0	16	0	152	88	16	0	192	0
68	280	288	288	288	248	120	0	0	0	0	144	0	40	0	184	104	8	0	200	0
69	304	304	304	304	264	184	0	0	0	0	96	0	8	0	144	112	16	0	160	0
70	296	296	296	296	216	160	0	0	0	0	168	0	0	0	160	88	8	0	144	0
71	288	304	304	304	240	112	0	0	0	0	136	0	16	0	96	80	16	0	152	0
72	288	296	296	296	248	168	0	0	0	0	136	0	24	0	136	128	16	0	208	0
73	304	296	296	296	232	184	0	0	8	0	144	0	24	0	168	112	24	0	176	0
74	280	296	288	288	248	136	0	0	8	0	136	0	8	0	152	120	24	0	144	0
75	296	296	296	296	264	120	0	0	0	0	144	0	24	0	136	120	40	0	184	0
76	288	288	296	296	232	112	0	0	24	0	168	0	24	0	160	104	16	0	184	0
77	304	304	304	304	248	120	0	0	8	0	128	0	8	0	136	88	16	0	184	0
78	288	296	296	296	264	152	0	0	32	0	112	0	16	0	144	112	0	0	168	0
79	296	304	304	304	264	104	0	0	0	0	96	0	8	0	168	88	0	0	168	0
