Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (8.490s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	8.8	9.6	6.6	7.8	4.2	2.6	0	0	6.4	0	5.4	0	6	0	0	5.2	0	0	6.8	0
61	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
