Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (8.413s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	11.4	15.6	15.6	14.2	14.8	12.8	0	0	14.4	0	16.2	0	14	0	14.8	15.2	16.6	0	14.2	0
61	280	288	280	288	248	104	0	0	16	0	152	0	40	0	168	112	16	0	152	0
62	280	288	296	288	248	120	0	0	16	0	144	0	32	0	128	104	8	0	200	0
63	288	296	304	304	232	112	0	0	8	0	104	0	24	0	120	88	8	0	144	0
64	288	296	296	296	240	152	0	0	0	0	168	0	16	0	128	96	16	0	176	0
65	296	304	304	304	248	80	0	0	0	0	160	0	8	0	112	80	0	0	144	0
66	288	296	296	296	264	120	0	0	8	0	160	0	32	0	136	88	24	0	232	0
67	304	304	304	304	248	168	0	0	16	0	136	0	24	0	176	136	0	0	160	0
68	296	296	296	296	256	144	0	0	8	0	88	0	8	0	128	80	16	0	184	0
69	304	304	296	304	272	152	0	0	0	0	88	0	24	0	80	32	0	0	184	0
70	288	296	296	296	248	120	0	0	16	0	104	0	16	0	88	72	16	0	168	0
71	288	304	296	304	256	80	0	0	0	0	112	0	16	0	112	72	8	0	168	0
72	280	296	296	296	264	152	0	0	8	0	112	0	0	0	128	88	16	0	168	0
73	304	304	296	304	264	152	0	0	8	0	128	0	16	0	112	72	16	0	192	0
74	280	296	296	296	240	128	0	0	8	0	152	0	24	0	136	96	16	0	216	0
75	296	304	304	304	264	128	0	0	24	0	152	0	32	0	152	112	16	0	128	0
76	296	296	296	296	248	120	0	0	0	0	144	0	0	0	160	88	16	0	160	0
77	296	304	304	304	256	136	0	0	0	0	120	0	16	0	128	64	8	0	208	0
78	296	296	296	296	256	128	0	0	0	0	88	0	16	0	104	88	24	0	168	0
79	304	304	304	304	264	176	0	0	0	0	176	0	48	0	144	96	16	0	200	0
80	296	296	288	296	224	112	0	0	0	0	152	0	16	0	64	80	16	0	208	0
