Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.342s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	0	13.8	13.4	0
61	0	600	1888	0
62	0	472	2376	0
63	0	496	2504	0
64	0	592	2432	0
65	0	408	2520	0
66	0	472	2520	0
67	0	520	2640	0
68	0	528	2512	0
69	0	456	2656	0
70	0	464	2768	0
71	0	584	2696	0
72	0	328	2648	0
73	0	488	2640	0
74	0	360	2776	0
75	0	400	2776	0
76	0	504	2720	0
77	0	464	2880	0
78	0	480	2872	0
79	0	728	2928	0
80	0	528	2784	0
81	0	544	2840	0
82	0	480	2888	0
83	0	496	2808	0
84	0	448	2896	0
85	0	440	2840	0
86	0	480	2824	0
87	0	480	2904	0
88	0	544	2912	0
89	0	384	3000	0
90	0	512	3048	0
91	0	560	2952	0
92	0	520	3024	0
93	0	472	3048	0
94	0	488	3096	0
95	0	432	3160	0
96	0	544	3000	0
97	0	576	3080	0
98	0	616	3232	0
99	0	520	3176	0
100	0	432	3120	0
101	0	512	3072	0
102	0	648	3256	0
103	0	360	3080	0
104	0	496	3192	0
105	0	544	3216	0
106	0	560	3072	0
107	0	480	3144	0
108	0	472	3152	0
109	0	576	3176	0
110	0	536	3216	0
111	0	424	3328	0
112	0	456	3136	0
113	0	456	3280	0
114	0	528	3328	0
115	0	568	3392	0
116	0	448	3384	0
117	0	464	3288	0
118	0	648	3384	0
119	0	456	3360	0
120	0	528	3336	0
avg	0	500	2952.93	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs9', '--datarate=24e6', '--RngRun=37'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
