Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (11.632s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.2	0	0	0
61	23944	0	0	0
62	23992	0	0	0
63	24008	0	0	0
64	24016	0	0	0
65	23976	0	0	0
66	23992	0	0	0
67	24008	0	0	0
68	24000	0	0	0
69	24008	0	0	0
70	23992	0	0	0
71	24008	0	0	0
72	24000	0	0	0
73	24000	0	0	0
74	23984	0	0	0
75	24016	0	0	0
76	24000	0	0	0
77	24000	0	0	0
78	23992	0	0	0
79	24000	0	0	0
80	24016	0	0	0
81	23984	0	0	0
82	24008	0	0	0
83	23984	0	0	0
84	24008	0	0	0
85	24000	0	0	0
86	24000	0	0	0
87	24000	0	0	0
88	24000	0	0	0
89	24000	0	0	0
90	23992	0	0	0
91	24008	0	0	0
92	23992	0	0	0
93	24008	0	0	0
94	24000	0	0	0
95	24000	0	0	0
96	23984	0	0	0
97	23992	0	0	0
98	24024	0	0	0
99	23976	0	0	0
100	24008	0	0	0
101	24008	0	0	0
102	24000	0	0	0
103	24000	0	0	0
104	24000	0	0	0
105	23984	0	0	0
106	24008	0	0	0
107	24016	0	0	0
108	23984	0	0	0
109	24008	0	0	0
110	23992	0	0	0
111	24000	0	0	0
112	24016	0	0	0
113	23984	0	0	0
114	23992	0	0	0
115	24008	0	0	0
116	24016	0	0	0
117	23992	0	0	0
118	24008	0	0	0
119	24000	0	0	0
120	23984	0	0	0
avg	23998.7	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs9', '--datarate=24e6', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
