Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.353s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13.8	12.2	14.6	14.4
61	4016	3992	3992	4000
62	4000	4024	4024	4024
63	4016	4016	4016	4000
64	4008	4008	4008	4024
65	4016	4016	4000	4000
66	4000	4000	4016	4000
67	4008	3992	3992	4008
68	4000	4000	4000	4000
69	4000	4016	4000	4000
70	4008	4000	4000	4008
71	4000	4008	4024	4000
72	4016	4016	4016	4016
73	4008	4008	4008	4024
74	4016	4008	4000	4000
75	4008	4016	4016	4008
76	4008	4000	4008	4016
77	4008	4016	4016	4008
78	4008	4008	3992	4000
79	4008	4000	4016	4016
80	4016	4024	4008	4000
81	4000	4000	4000	4008
82	4016	4016	4032	4024
83	4016	4008	4008	4016
84	4000	4000	4000	4000
85	4008	4016	4016	4000
86	4008	4008	3992	4008
87	4000	4000	4016	4008
88	4008	4000	4000	4016
89	4000	4008	4008	4000
90	4000	4000	4000	3992
91	4016	4016	4008	4008
92	4000	3992	4000	4008
93	4008	4016	4016	4000
94	4000	4000	4000	4000
95	4008	4008	3984	4008
96	3984	3984	4008	4000
97	4024	4016	4016	4016
98	4016	4016	4008	4008
99	3992	3992	4000	4000
100	4008	4016	4000	4000
101	4008	3984	4000	4008
102	4000	4016	4008	4000
103	4024	4024	4016	4016
104	3992	3992	4008	4008
105	4000	4000	4000	4000
106	4008	4016	4016	4008
107	4016	4008	4008	4016
108	4008	4016	4016	4000
109	4008	3992	3984	4000
110	4000	4008	4008	4008
111	4000	4008	4000	4000
112	4024	4016	4016	4024
113	4000	4008	4024	4008
114	4016	4016	4016	4016
115	4008	3992	3992	4000
116	4000	4016	4016	4008
117	4024	4000	4000	4016
118	4000	4008	4008	4000
119	4016	4016	4016	4016
120	4008	4016	4000	4008
avg	4007.33	4007.2	4006.93	4007.2
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=16e6', '--RngRun=86'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
