Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.349s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.8	12.6	14.8	17
61	3864	3864	3872	3888
62	3896	3896	3888	3880
63	3880	3880	3880	3896
64	3888	3880	3880	3872
65	3880	3888	3896	3880
66	3888	3880	3872	3896
67	3888	3896	3880	3880
68	3872	3872	3896	3896
69	3896	3896	3896	3880
70	3896	3896	3880	3888
71	3880	3880	3888	3896
72	3904	3896	3896	3896
73	3880	3872	3880	3880
74	3880	3896	3880	3872
75	3888	3880	3896	3896
76	3888	3880	3872	3880
77	3872	3888	3888	3872
78	3880	3880	3888	3896
79	3880	3880	3872	3880
80	3880	3872	3880	3880
81	3888	3896	3888	3872
82	3880	3880	3888	3880
83	3896	3896	3896	3912
84	3896	3872	3872	3880
85	3872	3896	3888	3872
86	3872	3864	3872	3880
87	3872	3872	3872	3880
88	3872	3880	3880	3864
89	3896	3896	3880	3888
90	3880	3880	3880	3880
91	3896	3880	3888	3896
92	3872	3888	3896	3880
93	3880	3880	3864	3872
94	3880	3880	3880	3880
95	3888	3888	3888	3888
96	3896	3896	3912	3896
97	3888	3880	3880	3896
98	3888	3896	3872	3880
99	3880	3880	3896	3880
100	3888	3888	3880	3888
101	3880	3880	3896	3896
102	3880	3880	3880	3872
103	3872	3872	3872	3888
104	3880	3880	3880	3864
105	3896	3896	3896	3896
106	3896	3888	3872	3888
107	3880	3888	3880	3880
108	3872	3872	3896	3872
109	3896	3896	3896	3904
110	3896	3896	3872	3888
111	3880	3880	3896	3888
112	3872	3872	3880	3880
113	3880	3880	3880	3864
114	3880	3880	3872	3888
115	3896	3896	3888	3888
116	3888	3880	3888	3888
117	3880	3888	3896	3880
118	3880	3880	3872	3896
119	3896	3896	3896	3896
120	3896	3896	3888	3880
avg	3884.27	3884.27	3884.13	3884.4
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=14e6', '--RngRun=81'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
