Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (10.776s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.4	12.6	15.6	12
61	6064	6048	6040	6048
62	6056	6072	6072	6056
63	6072	6072	6064	6080
64	6056	6056	6072	6072
65	6080	6080	6072	6056
66	6056	6056	6056	6056
67	6072	6072	6064	6080
68	6056	6056	6072	6072
69	6080	6064	6056	6056
70	6048	6056	6064	6056
71	6080	6088	6072	6080
72	6040	6040	6056	6056
73	6088	6080	6080	6072
74	6064	6072	6064	6056
75	6056	6056	6064	6080
76	6072	6072	6072	6072
77	6064	6064	6056	6040
78	6064	6056	6064	6072
79	6048	6056	6056	6064
80	6072	6072	6056	6056
81	6080	6064	6072	6072
82	6056	6072	6072	6056
83	6072	6072	6064	6080
84	6056	6056	6072	6072
85	6080	6080	6072	6056
86	6072	6072	6080	6096
87	6072	6072	6056	6056
88	6064	6064	6072	6056
89	6056	6056	6056	6056
90	6056	6056	6056	6056
91	6072	6072	6080	6096
92	6056	6056	6056	6056
93	6072	6064	6064	6056
94	6064	6072	6064	6056
95	6056	6056	6064	6080
96	6072	6072	6056	6056
97	6064	6048	6056	6056
98	6064	6072	6080	6072
99	6064	6072	6072	6080
100	6072	6072	6056	6056
101	6072	6064	6080	6072
102	6064	6072	6072	6080
103	6072	6072	6072	6072
104	6080	6064	6056	6056
105	6056	6072	6080	6080
106	6072	6072	6072	6072
107	6080	6080	6072	6056
108	6072	6072	6072	6072
109	6056	6056	6064	6080
110	6080	6080	6072	6056
111	6064	6056	6064	6072
112	6064	6072	6072	6080
113	6072	6072	6056	6056
114	6072	6064	6080	6072
115	6064	6072	6064	6056
116	6072	6072	6064	6080
117	6056	6056	6072	6072
118	6072	6064	6064	6056
119	6080	6088	6072	6080
120	6080	6080	6088	6072
avg	6066.8	6066.8	6066.67	6066.53
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=16e6', '--RngRun=0'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
