Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.255s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.2	12.8	15.8	15.8
61	6072	6064	6064	6064
62	6064	6072	6064	6056
63	6072	6072	6064	6080
64	6072	6064	6080	6072
65	6056	6056	6056	6056
66	6064	6072	6072	6080
67	6072	6072	6056	6056
68	6056	6064	6080	6056
69	6056	6048	6032	6056
70	6064	6064	6072	6056
71	6072	6072	6064	6080
72	6072	6080	6096	6072
73	6080	6072	6064	6072
74	6056	6056	6048	6064
75	6072	6072	6072	6072
76	6056	6056	6056	6056
77	6064	6064	6072	6056
78	6072	6072	6064	6080
79	6056	6056	6072	6072
80	6072	6072	6056	6056
81	6064	6064	6080	6080
82	6072	6072	6072	6072
83	6072	6072	6056	6056
84	6064	6064	6072	6056
85	6072	6072	6064	6080
86	6072	6072	6072	6072
87	6072	6064	6080	6072
88	6056	6056	6056	6056
89	6080	6088	6072	6080
90	6056	6064	6080	6056
91	6072	6056	6056	6072
92	6080	6088	6072	6080
93	6072	6072	6072	6072
94	6064	6064	6080	6080
95	6072	6072	6056	6056
96	6056	6056	6072	6072
97	6072	6072	6056	6056
98	6064	6064	6072	6056
99	6072	6072	6064	6080
100	6056	6056	6072	6072
101	6056	6064	6064	6040
102	6072	6056	6056	6072
103	6064	6072	6056	6064
104	6072	6072	6088	6088
105	6072	6064	6064	6056
106	6080	6088	6072	6080
107	6056	6056	6072	6072
108	6072	6072	6056	6056
109	6040	6048	6064	6040
110	6072	6056	6056	6072
111	6064	6072	6072	6080
112	6072	6072	6056	6056
113	6056	6064	6080	6056
114	6072	6056	6056	6072
115	6064	6072	6072	6080
116	6088	6080	6080	6072
117	6064	6072	6064	6056
118	6056	6056	6064	6080
119	6072	6072	6072	6072
120	6080	6080	6072	6056
avg	6067.07	6067.07	6066.93	6066.8
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=16e6', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
