Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.332s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.6	13.6	14.2	16
61	4144	4144	4144	4128
62	4144	4144	4144	4152
63	4144	4144	4136	4136
64	4160	4144	4152	4168
65	4152	4152	4144	4144
66	4120	4136	4144	4136
67	4152	4152	4128	4136
68	4152	4144	4168	4160
69	4136	4144	4144	4144
70	4128	4128	4128	4136
71	4144	4144	4144	4136
72	4144	4144	4136	4136
73	4144	4144	4144	4144
74	4152	4144	4136	4144
75	4144	4136	4144	4144
76	4128	4144	4152	4144
77	4160	4160	4144	4144
78	4160	4144	4160	4168
79	4128	4144	4136	4128
80	4144	4128	4136	4144
81	4144	4144	4144	4144
82	4136	4152	4128	4128
83	4144	4144	4168	4160
84	4144	4144	4144	4128
85	4144	4144	4136	4152
86	4144	4128	4136	4144
87	4144	4144	4144	4144
88	4136	4144	4144	4144
89	4136	4144	4144	4136
90	4152	4152	4136	4136
91	4128	4128	4136	4128
92	4160	4160	4160	4160
93	4144	4144	4136	4152
94	4128	4128	4144	4136
95	4144	4144	4136	4136
96	4136	4128	4136	4144
97	4160	4168	4144	4144
98	4128	4120	4144	4144
99	4144	4152	4144	4128
100	4144	4144	4152	4160
101	4144	4144	4144	4128
102	4144	4144	4144	4152
103	4144	4128	4128	4144
104	4144	4144	4144	4144
105	4144	4144	4144	4144
106	4136	4152	4152	4144
107	4144	4144	4144	4144
108	4144	4144	4144	4128
109	4128	4128	4128	4152
110	4144	4144	4144	4144
111	4144	4144	4144	4144
112	4144	4144	4144	4144
113	4128	4128	4128	4128
114	4144	4144	4128	4128
115	4152	4128	4144	4144
116	4128	4152	4152	4144
117	4144	4144	4136	4128
118	4136	4128	4136	4144
119	4152	4160	4152	4144
120	4144	4144	4152	4168
avg	4142.53	4142.53	4142.53	4142.67
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=18e6', '--RngRun=60'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
