Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.851s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14	11.2	11.4	15.2
61	1280	1280	1280	1280
62	1720	1688	1152	592
63	1992	1632	824	688
64	1992	1328	832	984
65	1984	1400	888	872
66	1896	1432	920	896
67	1960	1296	904	984
68	1968	1472	896	808
69	1952	1424	920	840
70	1944	1600	784	824
71	2000	1384	872	888
72	1992	968	1152	1024
73	1936	1504	808	904
74	1880	1640	816	816
75	1928	1504	888	824
76	2000	1552	752	840
77	2008	1424	952	768
78	1992	1352	912	888
79	1952	1472	848	888
80	1952	1584	872	736
81	1984	1400	872	880
82	1992	1464	808	872
83	1928	1392	936	880
84	1936	1392	832	984
85	1976	1432	896	848
86	1976	1440	880	840
87	1960	1152	976	1048
88	2008	1312	960	864
89	1984	1296	856	1000
90	1992	1488	808	864
91	1992	1568	872	712
92	1968	1200	976	1008
93	1992	1624	760	776
94	2000	1768	712	664
95	1992	1560	840	752
96	2000	1688	688	768
97	2000	1736	800	616
98	2000	1640	776	736
99	1960	1240	1104	840
100	1928	1288	920	1008
101	1888	1336	944	976
102	1928	1328	968	912
103	1864	1440	920	928
104	1904	1368	928	944
105	1920	1344	912	968
106	1896	1208	1032	1016
107	1904	1272	1008	968
108	1840	1224	1024	1048
109	1904	1200	1024	1016
110	1976	1376	840	960
111	1992	1360	944	832
112	1952	1304	896	984
113	1872	1400	952	912
114	1856	1120	1128	1040
115	1920	1224	984	1024
116	1944	1296	944	960
117	1840	1296	1040	968
118	1888	1192	1128	936
119	1952	1344	896	960
120	1952	1272	976	944
avg	1934.8	1398.67	917.2	893.333
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=2e6', '--RngRun=32'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
