Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.700s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14	11.2	11.4	15.2
61	2104	2096	2096	2096
62	2104	2104	2104	2104
63	2096	2104	2096	2088
64	2112	2096	2104	2112
65	2088	2104	2104	2104
66	2112	2104	2096	2096
67	2104	2096	2104	2104
68	2096	2112	2112	2104
69	2104	2104	2104	2096
70	2112	2104	2096	2112
71	2104	2112	2104	2104
72	2112	2096	2112	2112
73	2096	2104	2104	2104
74	2104	2104	2088	2088
75	2088	2096	2112	2112
76	2112	2112	2096	2088
77	2088	2088	2104	2112
78	2104	2104	2096	2088
79	2112	2104	2104	2112
80	2112	2104	2104	2104
81	2088	2104	2112	2112
82	2104	2104	2104	2104
83	2112	2112	2104	2096
84	2104	2104	2112	2104
85	2096	2096	2096	2112
86	2104	2104	2104	2096
87	2112	2112	2096	2104
88	2104	2104	2104	2104
89	2096	2096	2112	2112
90	2104	2104	2104	2104
91	2104	2096	2096	2096
92	2096	2104	2104	2088
93	2112	2096	2088	2104
94	2096	2104	2112	2112
95	2104	2112	2112	2088
96	2104	2104	2096	2112
97	2112	2088	2096	2104
98	2088	2112	2104	2096
99	2112	2104	2096	2104
100	2088	2096	2112	2112
101	2104	2104	2104	2096
102	2112	2112	2096	2104
103	2112	2104	2104	2104
104	2088	2096	2112	2096
105	2104	2104	2096	2104
106	2104	2096	2104	2112
107	2112	2104	2104	2104
108	2096	2104	2096	2096
109	2104	2104	2104	2104
110	2096	2104	2112	2104
111	2104	2104	2104	2112
112	2112	2104	2096	2096
113	2104	2104	2104	2104
114	2096	2104	2112	2112
115	2120	2104	2104	2104
116	2096	2112	2112	2096
117	2104	2104	2088	2104
118	2104	2096	2112	2112
119	2096	2104	2104	2088
120	2112	2112	2096	2104
avg	2103.07	2103.07	2102.8	2102.67
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=4e6', '--RngRun=32'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
