Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.055s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16	13.8	13.6	16.6
61	5712	5712	5696	5704
62	5704	5704	5704	5704
63	5712	5728	5728	5712
64	5720	5720	5720	5720
65	5720	5720	5720	5720
66	5736	5720	5720	5736
67	5704	5712	5720	5712
68	5728	5720	5712	5720
69	5720	5720	5720	5720
70	5712	5736	5720	5712
71	5720	5712	5728	5720
72	5720	5704	5704	5720
73	5696	5720	5720	5712
74	5736	5728	5728	5720
75	5720	5720	5720	5720
76	5720	5720	5720	5720
77	5736	5720	5720	5736
78	5704	5712	5720	5712
79	5728	5720	5712	5720
80	5696	5720	5720	5712
81	5720	5712	5712	5704
82	5728	5720	5728	5736
83	5728	5720	5712	5720
84	5696	5720	5720	5712
85	5744	5728	5736	5736
86	5712	5720	5712	5704
87	5720	5720	5720	5720
88	5736	5720	5720	5736
89	5704	5712	5720	5712
90	5728	5720	5712	5720
91	5704	5720	5720	5704
92	5712	5712	5712	5712
93	5720	5704	5704	5720
94	5696	5720	5720	5712
95	5720	5712	5712	5704
96	5728	5720	5728	5736
97	5712	5720	5712	5704
98	5728	5736	5720	5728
99	5720	5712	5728	5720
100	5720	5720	5720	5720
101	5720	5720	5720	5720
102	5704	5696	5704	5712
103	5712	5720	5712	5704
104	5712	5720	5720	5728
105	5728	5712	5720	5720
106	5712	5720	5712	5704
107	5736	5720	5720	5736
108	5696	5720	5720	5712
109	5720	5712	5712	5704
110	5720	5704	5704	5720
111	5712	5736	5720	5712
112	5720	5712	5728	5720
113	5728	5720	5728	5736
114	5728	5720	5712	5720
115	5736	5736	5736	5736
116	5712	5736	5720	5712
117	5728	5712	5736	5736
118	5712	5720	5712	5704
119	5736	5720	5720	5736
120	5720	5736	5736	5720
avg	5718.53	5718.8	5718.53	5718.4
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=14e6', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
