Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (10.964s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15	14.2	13.6	14.2
61	5712	5696	5696	5688
62	5720	5720	5720	5720
63	5712	5712	5712	5712
64	5720	5720	5720	5720
65	5720	5720	5720	5720
66	5720	5712	5704	5712
67	5720	5720	5736	5736
68	5728	5736	5728	5720
69	5720	5704	5704	5720
70	5720	5728	5720	5712
71	5712	5720	5728	5720
72	5720	5720	5720	5720
73	5720	5720	5720	5720
74	5712	5712	5712	5712
75	5720	5720	5720	5720
76	5720	5704	5704	5720
77	5720	5736	5736	5720
78	5720	5712	5720	5728
79	5712	5720	5712	5704
80	5720	5720	5720	5720
81	5720	5712	5720	5728
82	5728	5736	5728	5720
83	5720	5704	5704	5720
84	5704	5720	5720	5704
85	5720	5712	5720	5728
86	5728	5720	5712	5720
87	5720	5736	5736	5720
88	5720	5712	5704	5712
89	5720	5720	5736	5736
90	5728	5736	5728	5720
91	5720	5704	5704	5720
92	5720	5728	5720	5712
93	5704	5704	5720	5720
94	5728	5720	5712	5720
95	5704	5720	5720	5704
96	5712	5712	5712	5712
97	5736	5720	5720	5736
98	5720	5736	5736	5720
99	5720	5720	5720	5720
100	5720	5712	5720	5728
101	5712	5704	5696	5704
102	5720	5720	5720	5720
103	5712	5728	5728	5712
104	5728	5720	5728	5736
105	5712	5720	5712	5704
106	5720	5720	5720	5720
107	5712	5712	5712	5712
108	5720	5720	5720	5720
109	5736	5720	5720	5736
110	5720	5728	5720	5712
111	5720	5720	5736	5736
112	5720	5720	5720	5720
113	5728	5736	5728	5720
114	5720	5712	5704	5712
115	5736	5736	5736	5736
116	5712	5720	5728	5720
117	5720	5704	5704	5720
118	5704	5720	5720	5704
119	5720	5712	5720	5728
120	5728	5736	5728	5720
avg	5719.33	5719.07	5719.07	5718.93
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=14e6', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
