Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.337s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.8	15.2	14.8	15
61	1760	368	3136	3864
62	4800	2104	4808	4816
63	4384	5024	3832	3240
64	0	3552	2232	3528
65	1632	5232	3408	1960
66	5168	3376	4256	3720
67	1584	912	2736	944
68	5832	880	168	2960
69	4168	4576	4704	3032
70	6368	984	3256	5856
71	4224	4016	3688	2944
72	3264	5408	832	4072
73	4088	4808	2144	5456
74	1136	5664	2032	1864
75	0	1704	5144	592
76	5048	4536	3472	2048
77	2960	2280	3448	4552
78	216	0	3712	2320
79	3032	3680	3712	1200
80	3976	4240	1104	1096
81	3368	6024	3664	2288
82	5248	4024	2632	2032
83	0	2968	1848	5984
84	3080	4328	0	3744
85	3584	4768	4040	120
86	3192	5712	1776	208
87	2960	0	1040	2920
88	2024	5496	4000	0
89	456	4936	4840	3832
90	152	1832	0	1400
91	1216	6000	3648	1840
92	4888	5808	0	2992
93	4888	4880	1856	4880
94	2680	200	5504	2024
95	2712	1096	1672	1048
96	696	1928	0	3584
97	3320	4472	5184	0
98	0	1456	944	2752
99	3640	5344	4240	1088
100	6240	1120	4808	0
101	1880	3680	3728	4352
102	2680	1672	1376	3632
103	3568	4136	1624	0
104	2160	4376	4584	2648
105	6792	2016	1784	5952
106	2536	1048	688	1384
107	2336	528	3032	3704
108	5952	544	1864	4616
109	5792	1848	0	4456
110	224	2712	1808	832
111	4816	5160	928	5256
112	3464	4072	6192	2768
113	2080	3400	4736	1872
114	2256	3080	4312	4224
115	3944	1768	1104	376
116	6000	1088	712	2592
117	5216	272	0	552
118	5512	1648	4144	3936
119	5856	3120	6008	1552
120	4352	3920	5120	704
avg	3256.67	3097.07	2787.73	2636.8
delay	51.2665	46.4905	54.3779	56.4437
loss	0.000572855	0.00184779	0.00128971	0.00101031
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=6e6', '--RngRun=83'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
