Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.756s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.2	15.6	13.2	13.4	13.2	15.2	14	14.8	15.8	16.4	12	16.8	12.8	19.2	11	16.4	13.2	14	16.6	15
61	248	248	248	248	224	136	120	104	120	152	160	184	200	144	104	136	192	160	104	144
62	248	232	240	248	240	200	160	176	280	176	152	184	216	200	168	168	80	200	192	184
63	248	240	232	240	240	176	184	168	240	208	184	192	232	200	176	192	352	192	168	176
64	240	240	240	240	240	112	168	168	184	160	144	144	184	168	136	160	184	192	152	168
65	248	256	256	248	240	192	168	152	200	168	128	184	216	144	104	144	216	136	88	144
66	248	240	248	248	224	200	120	144	232	168	176	184	232	184	160	184	208	160	120	152
67	248	248	240	240	224	168	136	152	232	200	200	232	232	192	152	168	232	216	176	176
68	240	224	240	232	232	200	176	168	168	208	200	216	224	176	176	200	168	184	160	168
69	256	248	240	248	216	176	128	136	272	208	176	168	80	184	160	192	240	176	152	160
70	240	240	240	240	208	168	152	152	216	208	184	192	296	168	120	152	232	192	152	168
71	240	248	240	240	248	96	152	136	208	144	120	176	176	144	104	120	192	144	96	136
72	240	240	240	240	232	0	168	192	112	184	184	224	216	192	160	208	208	176	144	192
73	256	256	240	256	240	376	152	168	304	176	176	184	208	200	200	208	200	160	152	160
74	240	248	248	248	232	240	160	168	224	200	168	192	232	176	152	200	216	184	136	144
75	248	248	248	248	224	184	144	144	208	152	136	160	216	216	160	168	200	160	120	136
76	224	224	232	224	232	80	96	112	176	112	104	176	184	128	96	136	200	152	96	128
77	256	248	256	256	224	184	96	104	200	160	136	160	216	152	128	160	168	152	104	136
78	232	224	240	232	232	152	128	160	224	192	192	224	208	176	152	160	240	152	144	168
79	240	248	248	248	232	96	152	168	224	208	176	184	200	168	152	168	192	168	128	128
80	248	248	240	248	224	216	136	120	216	208	176	168	184	184	144	168	224	192	152	200
81	248	248	248	248	208	160	120	128	216	168	152	152	216	176	160	160	192	200	168	168
82	248	240	248	248	232	192	160	168	208	168	152	160	208	160	160	168	176	176	136	144
83	232	232	240	240	200	160	88	88	200	160	136	136	200	160	128	136	208	152	96	112
