Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.651s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16.4	13.8	16.2	12.2	18.6	10.6	12.4	12.6	13.2	13.8	14.8	17.8	14.8	13.4	15.8	15.4	18.2	14.6	17.6	13.2
61	0	0	240	192	48	0	0	24	0	80	0	80	16	56	320	0	0	0	0	232
62	0	16	64	24	112	120	0	48	0	48	40	96	128	136	96	16	120	16	120	104
63	8	248	72	88	72	80	56	64	80	72	72	16	0	80	120	0	168	72	144	80
64	192	104	128	24	56	24	8	48	128	0	8	16	32	64	184	48	128	224	88	88
65	8	96	272	184	0	0	0	32	232	120	168	64	32	120	24	48	32	32	112	112
66	160	72	128	8	32	48	8	40	168	24	48	64	80	120	0	128	72	104	8	64
67	144	128	8	168	176	24	0	48	96	32	168	64	0	32	128	24	80	48	200	0
68	104	0	120	32	136	24	32	16	48	56	112	88	120	80	176	32	128	0	32	32
69	48	8	0	32	144	80	80	88	32	136	128	0	48	96	144	8	88	0	64	8
70	96	96	128	128	72	0	0	120	152	176	200	192	16	80	128	0	0	32	48	8
71	24	0	0	144	24	48	8	88	24	56	160	120	216	96	0	96	80	128	16	8
72	16	104	160	176	64	88	8	88	0	0	24	72	64	16	8	168	120	128	64	72
73	40	48	72	120	112	16	72	56	104	64	104	88	0	136	32	48	8	40	40	144
74	0	96	112	80	48	0	72	80	120	96	0	232	0	16	24	208	96	160	104	16
75	200	32	24	8	96	104	0	16	120	168	16	112	120	16	80	128	24	24	0	96
76	80	136	56	136	160	0	104	136	0	0	56	96	96	64	24	80	16	48	8	48
77	72	168	0	8	16	0	40	24	64	96	296	104	144	104	280	8	16	16	0	200
78	0	0	72	152	8	144	0	32	0	208	56	152	80	0	128	80	168	72	32	8
79	192	72	144	112	16	64	48	32	0	16	128	88	0	104	176	80	144	16	24	152
80	272	0	24	56	72	72	40	0	200	0	16	56	152	248	64	40	24	48	32	32
81	0	32	56	56	152	40	72	24	128	48	104	64	160	80	0	64	8	128	48	32
82	112	8	72	48	256	112	216	0	0	8	48	88	0	0	48	96	80	24	64	40
83	48	160	56	168	32	24	120	112	64	128	0	8	32	72	64	48	96	16	48	104
84	40	64	112	192	96	48	144	96	8	40	24	24	0	120	112	120	32	0	96	32
85	40	128	32	48	192	40	0	48	152	24	72	0	16	40	48	80	104	152	48	128
86	120	24	8	96	120	80	72	80	0	0	168	160	56	88	0	0	40	56	64	0
87	32	88	32	0	128	8	16	24	24	8	104	112	0	152	64	176	8	136	64	136
88	0	8	24	24	88	88	120	32	0	48	64	128	96	32	144	152	56	32	0	88
89	40	56	0	144	216	64	136	64	96	88	32	56	16	48	0	112	136	0	104	40
90	64	8	200	0	16	88	40	120	8	24	56	112	0	24	152	72	0	48	48	88
91	0	40	160	104	152	32	0	48	144	32	96	24	0	56	176	56	16	72	32	112
92	120	40	0	80	96	24	48	16	88	8	120	48	128	128	16	48	112	48	40	80
93	32	96	48	48	112	72	16	72	56	24	8	40	0	88	216	8	152	168	48	192
94	168	120	40	48	104	88	48	8	64	0	120	56	64	32	0	192	48	0	40	96
95	136	80	80	152	64	0	96	120	176	32	120	168	40	16	8	72	0	136	0	112
96	40	112	48	40	64	96	88	8	104	0	208	48	16	72	8	24	168	32	112	64
97	0	184	176	8	80	24	16	72	136	0	64	40	88	80	88	72	88	120	56	72
98	208	192	32	152	32	0	96	80	160	8	64	80	56	0	64	80	0	120	96	8
99	48	64	48	120	24	0	88	136	0	88	0	96	104	96	96	96	48	64	144	72
100	168	40	24	72	128	0	40	112	48	88	120	80	16	88	72	48	40	112	32	152
101	264	200	0	248	0	64	32	0	200	24	0	0	32	16	112	0	16	264	48	32
102	0	120	144	24	168	144	48	56	168	64	64	16	16	64	0	8	8	64	56	80
103	0	8	80	16	88	32	88	0	72	88	80	120	56	128	80	120	56	152	16	80
104	88	104	96	112	80	64	16	40	0	0	136	136	256	24	216	80	56	0	8	48
105	0	136	16	88	128	64	40	16	64	120	56	72	168	112	72	80	72	32	0	0
106	8	80	24	0	64	0	112	64	200	16	64	64	48	136	32	128	88	48	40	48
107	72	152	128	56	24	8	16	184	48	64	152	48	8	16	120	136	8	32	48	24
108	8	24	200	40	136	80	40	8	40	64	112	104	48	160	0	88	32	96	160	24
109	104	48	0	72	168	24	56	64	0	0	64	56	184	16	48	88	56	168	24	144
110	72	128	48	0	0	8	32	48	56	8	0	176	0	88	192	120	24	56	128	192
111	96	40	8	16	80	64	32	128	24	0	72	120	224	24	0	0	0	0	56	128
112	88	32	56	80	152	96	24	96	24	56	32	128	88	32	80	40	8	136	96	0
113	72	112	0	24	8	24	0	32	56	64	48	48	24	88	128	128	184	224	96	112
114	176	224	368	80	8	0	72	144	8	64	0	8	152	64	80	24	24	0	40	168
115	0	0	104	96	104	24	80	96	72	32	24	96	32	152	0	80	72	24	120	96
116	72	40	136	112	64	40	0	80	32	104	8	64	88	112	72	48	0	72	184	112
117	88	0	128	112	32	48	16	112	96	72	32	80	80	16	112	72	176	56	24	128
118	96	128	96	112	96	48	0	24	80	40	40	120	8	72	0	56	160	144	128	40
119	48	0	120	72	112	24	80	120	8	0	0	112	0	144	40	128	80	32	120	64
120	152	0	168	24	40	128	72	80	0	64	56	8	64	80	32	80	96	136	112	128
avg	76.2667	75.7333	83.2	80.9333	86.1333	47.4667	48.4	62.4	71.2	51.4667	73.8667	80.1333	63.4667	75.3333	82.1333	72.6667	66	73.4667	63.7333	80
delay	504.588	503.195	483.76	489.32	514.981	537.885	543.742	537.126	522.966	509.194	537.915	530.133	537.296	521.403	491.377	521.705	522.194	521.759	519.333	499.21
loss	0.637681	0.677089	0.657895	0.704047	0.73195	0.817623	0.801523	0.773211	0.712594	0.769001	0.736692	0.723297	0.71497	0.705088	0.701406	0.73113	0.748861	0.684541	0.736494	0.730579
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=6e5', '--clNum=20', '--ratio=0.375', '--RngRun=56'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
