Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.676s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13.2	15	14	15.6
61	4552	0	208	1520
62	360	3104	4752	3872
63	1040	3696	3680	3688
64	3016	3032	3040	3032
65	3024	3016	3016	3024
66	3040	3032	3024	3016
67	3024	3032	3032	3040
68	3032	3024	3032	3016
69	3016	3016	3024	3032
70	3024	3024	3024	3032
71	3032	3032	3032	3016
72	3024	3024	3016	3024
73	3016	3016	3024	3024
74	3024	3024	3024	3024
75	3016	3040	3016	3024
76	3024	3016	3024	3024
77	3032	3016	3032	3032
78	3616	3616	3616	1248
79	3512	3520	3520	1544
80	3704	3704	2992	1680
81	3968	568	3592	3976
82	3280	3912	0	4888
83	2888	3360	1880	3960
84	432	3112	4296	4296
85	3896	432	3888	3888
86	104	2936	4552	4544
87	2720	3136	3112	3128
88	3328	2176	3312	3320
89	3016	3024	3032	3024
90	3536	3536	3520	1528
91	3056	3072	3072	2896
92	3032	3016	3016	3040
93	3008	3024	3024	3016
94	3024	3016	3016	3008
95	3016	3024	3016	3032
96	3040	3016	3040	3024
97	3016	3040	3024	3016
98	3432	3416	3416	1800
99	3648	3640	3640	1216
100	3160	3176	3176	2616
101	3040	3024	3024	3016
102	3016	3024	3040	3024
103	3024	3016	3008	3016
104	3016	3040	3024	3040
105	3040	3016	3032	3016
106	3016	3024	3032	3032
107	3880	3872	480	3872
108	2984	3256	2576	3264
109	2016	3376	3360	3360
110	3256	3240	2336	3248
111	4472	912	2240	4488
112	4008	48	4016	4016
113	4024	64	4008	4008
114	3800	704	3800	3800
115	4008	2936	4008	1160
116	3768	3792	3776	808
117	3272	4408	4424	0
118	2152	3848	3840	2272
119	3016	3024	3016	3024
120	3024	3032	3024	3016
avg	3059.33	2871.2	3113.6	2960.13
delay	1969.52	2050.74	1869.02	1464.1
loss	0.565539	0.55757	0.585298	0.543037
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=14e6', '--RngRun=116'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
