Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.677s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.4	15	16.2	14	14.4	13.2	16.6	10.8	13.2	13.2	13.6	14	14.8	16.6	15.8	17	18	16.8	14.4	17.4
61	0	0	0	0	0	80	0	0	464	264	384	376	208	72	160	216	384	0	200	240
62	0	0	0	0	0	56	48	64	280	312	96	280	88	344	352	400	360	224	0	120
63	0	0	0	0	0	176	80	160	56	56	312	272	264	88	320	192	240	152	80	128
64	0	0	0	0	0	216	416	72	344	0	280	184	184	8	144	216	208	8	296	0
65	0	0	0	0	0	0	192	96	304	272	0	320	360	216	16	408	408	328	40	224
66	0	0	0	0	0	8	24	0	376	608	72	168	496	448	32	608	296	72	440	0
67	0	0	0	0	0	48	120	168	40	272	24	200	392	200	128	56	376	160	144	128
68	0	0	0	0	0	112	40	256	264	56	384	64	392	136	424	240	8	136	304	64
69	0	0	0	0	0	128	80	352	304	112	72	72	224	136	112	360	216	280	352	240
70	0	0	0	0	0	328	0	208	104	88	80	184	456	480	184	248	0	104	336	24
71	0	0	0	0	0	80	176	224	160	8	448	0	280	408	320	120	160	0	152	128
72	0	0	0	0	0	216	200	160	64	0	72	208	304	368	248	128	184	128	312	208
73	0	0	0	0	0	104	48	24	432	384	120	544	584	248	88	56	456	120	16	16
74	0	0	0	0	0	104	208	216	120	160	328	160	368	320	248	288	176	144	216	88
75	8	0	0	0	0	64	56	96	56	408	136	168	216	160	344	184	320	464	560	0
76	0	0	0	0	0	232	160	0	328	152	40	0	304	400	96	368	256	256	304	264
77	0	0	0	8	0	184	16	232	248	192	208	80	184	160	80	128	224	72	216	200
78	0	0	0	0	0	64	120	168	0	224	240	224	240	16	408	264	128	152	352	296
79	0	0	0	0	0	0	72	80	216	64	16	480	48	576	264	416	72	0	584	112
80	0	8	0	0	8	128	240	112	120	272	64	96	216	136	248	320	352	48	176	152
81	0	0	0	0	0	168	40	136	56	320	112	224	160	88	248	0	200	208	336	248
82	0	0	0	0	0	64	160	200	72	0	48	40	232	344	248	192	296	352	440	0
83	0	0	0	0	0	88	0	32	352	320	88	0	208	264	80	480	624	0	472	384
84	0	0	0	0	0	272	136	128	136	272	328	376	64	0	144	176	160	96	184	256
85	0	0	0	0	0	200	32	0	216	128	0	536	272	240	520	56	120	264	392	184
86	0	0	0	0	0	208	0	200	112	48	104	304	200	528	280	16	296	328	352	88
87	0	0	0	0	0	136	40	48	368	392	80	128	0	320	432	424	64	72	416	0
88	0	0	0	0	0	104	8	144	352	40	304	280	200	184	232	192	104	96	288	296
89	0	0	0	0	0	80	376	48	8	0	128	0	144	304	120	496	568	352	8	304
90	0	0	8	0	0	224	144	176	192	256	136	152	32	184	160	208	248	232	248	40
91	8	0	0	0	0	40	136	152	312	208	200	0	392	112	208	248	128	320	280	184
92	0	0	0	0	0	96	288	208	352	72	168	216	128	0	72	8	200	208	272	272
93	0	0	0	0	0	64	320	104	464	136	0	104	48	256	56	112	312	0	424	48
94	0	0	0	0	0	48	64	24	384	216	248	304	224	360	224	248	328	88	128	224
95	0	0	0	0	0	0	208	40	416	0	432	272	200	136	336	384	0	232	32	272
96	0	0	0	0	0	96	64	72	336	136	232	0	224	264	216	168	256	224	112	144
97	0	0	0	0	0	16	136	8	120	424	40	344	328	0	272	448	488	152	480	120
98	0	0	0	0	8	160	88	272	0	0	48	592	560	192	152	104	0	264	152	288
