Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.667s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.4	13.2	14.2	16.8	15	14.2	15.2	10.6	15.4	15.2	16.6	14.8	15.2	13.8	14.6	16.2	15	15	14.2	15.2
61	0	0	0	0	0	288	112	384	176	0	0	496	280	104	8	0	192	40	248	216
62	0	0	0	0	0	264	496	472	32	280	432	328	72	0	120	120	232	224	64	48
63	0	0	0	0	0	80	240	16	344	424	24	72	424	440	480	104	376	464	0	176
64	0	0	0	0	0	0	0	304	384	0	32	344	0	48	384	72	120	136	272	592
65	0	0	0	0	0	120	216	416	368	368	304	144	392	128	80	480	200	64	168	328
66	0	0	0	0	0	264	184	48	80	64	192	112	64	376	312	328	200	280	384	256
67	0	0	0	0	0	120	144	192	216	472	448	264	496	64	248	480	432	256	392	304
68	0	0	0	0	0	56	0	424	48	592	296	512	128	56	320	0	64	248	520	352
69	0	0	0	0	0	208	80	80	272	88	112	256	80	272	416	208	544	216	384	304
70	0	0	0	0	0	288	168	320	448	72	224	0	440	480	440	328	304	144	464	416
71	0	0	0	0	0	336	0	128	208	520	64	208	320	48	456	0	0	288	480	168
72	0	0	0	0	0	32	392	200	0	360	152	48	0	368	352	152	304	440	496	40
73	8	0	0	0	0	352	296	312	232	176	472	360	368	144	208	400	192	48	136	72
74	0	0	0	0	0	232	0	280	512	512	232	128	416	0	72	72	376	80	24	0
75	0	0	0	0	0	96	0	168	432	144	88	112	104	520	352	368	0	8	176	24
76	0	0	8	0	8	296	312	48	496	88	448	0	104	136	0	384	80	112	232	320
77	0	0	0	0	0	120	160	136	192	328	536	48	432	232	240	408	440	152	40	216
78	0	0	0	0	0	400	320	176	464	192	160	56	440	48	272	88	224	0	232	408
79	0	8	0	0	0	112	440	376	104	0	144	64	344	56	104	80	216	480	520	0
80	0	0	0	8	0	320	288	376	248	192	0	24	208	520	48	440	720	368	400	32
81	0	0	0	0	0	304	160	336	400	328	344	96	168	488	384	392	144	88	376	264
82	0	0	0	0	0	248	88	176	16	568	56	320	192	200	216	544	320	480	152	272
83	0	0	0	0	0	56	56	120	104	296	560	504	104	136	128	200	408	352	0	576
84	0	0	0	0	0	400	104	136	0	208	416	496	0	384	528	80	336	256	0	224
85	0	0	0	0	0	448	80	88	136	112	80	416	120	368	88	64	344	328	296	544
86	0	0	0	0	0	240	0	256	264	448	440	216	472	352	528	392	72	40	328	248
87	0	0	0	0	0	448	8	0	0	240	176	344	184	104	288	144	560	400	328	456
88	0	0	0	0	0	304	168	72	184	456	480	296	104	80	384	136	344	56	496	416
89	0	0	0	0	0	312	176	392	248	32	152	200	496	496	112	480	176	72	192	112
90	0	0	8	0	0	120	376	232	528	328	0	0	264	128	464	472	0	432	0	240
91	8	0	0	0	8	136	104	272	328	560	248	512	152	16	264	0	248	496	392	288
92	0	8	0	0	0	96	168	272	128	80	368	456	0	496	0	136	256	560	352	272
93	0	0	0	0	0	232	16	288	240	496	208	0	344	512	320	128	200	112	376	80
94	0	0	0	0	0	328	328	0	48	56	336	352	528	192	72	352	64	208	152	360
95	0	0	0	0	0	96	560	168	232	0	184	240	512	192	0	0	360	192	96	480
96	0	0	0	0	0	152	288	176	408	408	464	0	400	128	152	376	208	48	104	160
97	0	0	0	8	0	96	360	176	248	32	264	24	368	80	192	296	296	360	336	504
98	0	0	0	0	0	40	0	0	0	496	0	0	160	264	104	288	440	144	24	416
99	0	0	0	0	0	144	408	400	408	32	248	0	448	200	0	416	104	192	432	440
100	0	0	0	0	0	376	16	0	384	56	32	552	456	480	352	288	144	152	272	272
101	0	0	0	0	0	40	152	384	0	216	128	416	216	320	544	568	0	432	184	200
102	0	0	0	0	0	232	144	8	392	320	368	416	48	408	184	152	176	472	0	488
103	0	0	0	0	0	168	40	464	0	16	0	320	416	136	448	528	0	360	448	280
