Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.799s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	13.2	17.8	13.2	16.6	17.2	15.2	15	11.2	15.6	12.2	13.2	14.6	12.4	14.6	18.4	18.6	13.8	15.8	16.2	14.2
61	248	232	248	248	208	104	112	96	144	168	152	176	208	144	104	128	192	144	80	120
62	248	240	232	248	224	88	160	136	232	160	136	160	208	144	136	168	216	176	128	176
63	240	240	224	240	240	256	176	160	224	208	192	216	200	160	128	160	224	176	144	192
64	240	248	248	248	224	80	160	144	216	192	152	192	248	168	136	176	200	136	88	136
65	256	248	248	248	248	256	176	176	120	208	192	192	216	176	144	184	216	192	136	168
66	248	248	240	224	200	144	104	96	264	200	208	208	224	168	112	144	200	144	104	104
67	240	232	240	240	240	136	136	128	256	152	136	168	216	152	120	168	216	200	120	144
68	248	232	232	240	240	136	128	168	200	176	144	184	216	168	136	192	200	152	128	192
69	248	240	240	248	232	144	160	144	208	160	160	184	224	200	144	176	208	184	128	152
70	248	240	240	248	224	168	152	152	256	208	184	200	208	176	160	184	216	176	136	152
71	248	240	248	248	240	208	192	208	224	192	184	200	40	216	184	208	168	184	152	168
72	248	240	240	248	192	176	136	136	216	192	184	192	360	160	136	144	200	160	144	136
73	248	256	248	248	232	72	176	160	168	144	152	200	168	192	168	192	216	192	160	184
74	240	232	240	232	224	240	136	160	216	152	128	168	264	152	120	136	200	160	112	136
75	248	248	240	248	248	200	168	168	232	200	192	216	232	200	152	152	216	176	144	184
76	248	248	248	248	216	88	136	120	176	128	128	176	208	152	112	160	224	144	88	144
77	248	240	248	248	208	200	136	128	264	176	176	192	224	176	144	144	200	176	144	144
78	240	240	232	240	232	112	136	144	160	160	152	176	192	144	104	144	224	200	136	136
79	240	232	240	240	208	208	120	128	264	160	128	136	200	160	112	128	200	136	96	144
80	240	240	240	240	216	120	136	128	208	176	184	208	184	136	96	136	200	160	104	136
81	256	240	248	256	232	168	112	120	216	144	152	184	208	128	96	168	88	136	88	144
82	240	232	232	240	240	152	128	144	184	160	152	200	208	160	144	160	312	168	112	144
83	240	232	240	232	232	152	176	184	208	200	184	216	232	176	160	192	232	160	128	184
84	248	240	232	248	224	160	160	168	144	208	200	200	224	184	176	208	208	192	152	160
85	248	256	248	248	240	120	128	144	296	152	144	152	224	176	128	168	224	160	136	160
86	248	240	232	240	224	128	184	176	200	184	176	184	208	208	176	184	232	200	152	152
87	240	232	240	232	240	336	184	176	176	176	160	176	224	176	152	192	184	176	136	176
88	240	248	248	240	232	208	168	160	240	184	144	152	184	176	144	152	192	152	136	152
89	256	256	256	248	216	144	160	152	208	176	144	160	208	176	128	152	216	136	104	144
90	240	240	240	240	224	56	128	136	80	216	200	216	88	200	184	192	224	152	136	168
91	248	248	248	240	232	320	184	192	368	224	216	216	368	192	160	184	232	200	168	184
92	248	248	248	248	240	208	184	184	216	208	200	200	216	160	160	192	216	200	176	184
93	248	248	248	240	232	184	160	168	232	176	176	208	216	200	192	208	128	208	168	168
94	248	232	240	248	232	80	184	176	240	216	200	248	232	192	184	216	288	176	144	176
95	224	232	216	224	224	280	152	176	216	192	184	208	120	160	152	176	200	144	120	168
96	232	224	200	232	232	120	152	168	208	168	168	208	328	184	160	184	224	192	152	184
97	256	256	248	256	208	248	144	128	192	168	152	168	184	128	88	112	200	136	72	104
98	248	248	248	240	232	168	136	136	192	144	144	160	168	144	120	128	200	168	120	128
99	240	232	232	240	232	184	176	152	224	208	160	192	248	168	136	176	184	136	104	152
100	240	240	248	240	232	160	80	128	192	160	168	184	224	152	112	136	200	192	120	144
