Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.655s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.4	16.8
61	765.04	828.64
62	895.12	672.32
63	930	658.8
64	862.08	782.64
65	749.76	780.32
66	628.72	869.76
67	708.16	665.12
68	720.96	640.08
69	737.84	661.52
70	798.48	873.52
71	792.88	843.76
72	843.6	769.04
73	848.32	448.24
74	606.24	709.52
75	826.16	706.48
76	773.28	633.6
77	886.88	1027.6
78	748.64	865.12
79	863.04	756.88
80	999.84	898.48
81	908.8	812.24
82	913.84	588.16
83	747.28	724.64
84	688.8	648.16
85	759.84	890.64
86	722.32	703.12
87	756.24	723.76
88	761.28	550.48
89	622.48	807.52
90	539.2	561.76
91	733.44	731.2
92	650.56	820.64
93	710.64	818
94	892	947.28
95	700.64	868.64
96	684.96	651.36
97	880.08	740.56
98	893.28	696.24
99	744.48	685.84
100	792.56	775.2
101	778.64	741.36
102	813.6	756.88
103	941.2	761.36
104	784.16	594.88
105	808.08	777.84
106	866.24	646.72
107	659.68	864.96
108	816	946
109	796.64	551.12
110	676.8	757.52
111	681.2	781.28
112	778.48	932.24
113	814.48	598.88
114	587.6	692.24
115	883.92	731.12
116	647.76	798.4
117	935.04	694
118	734.48	573.68
119	969.28	736.4
120	856.24	703.36
(1,0)	(2,17653)	(3,0)	(4,16218)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	781.955	741.285
delay	1.47864	1.32811
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=23'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
