Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.704s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.2	16.4
61	850.8	1057.36
62	1133.04	1167.92
63	1393.36	895.44
64	987.04	1032.56
65	559.28	1165.76
66	846.24	1203.04
67	921.76	1318
68	1165.76	972.08
69	1004.88	1010.32
70	1126.64	787.36
71	931.12	820.48
72	806.96	1104.88
73	821.36	1096.48
74	726.08	921.84
75	1285.44	1244.08
76	967.28	1251.36
77	1265.6	1069.84
78	769.92	948.24
79	875.12	1025.52
80	1148.96	753.28
81	975.12	1071.76
82	1020.32	1162.88
83	890.24	896.08
84	841.44	906.4
85	1043.92	735.28
86	1019.52	1016.96
87	1102	929.36
88	1212.8	1100.8
89	1056.96	1270.64
90	820.8	1076.48
91	851.36	1102.24
92	934.16	1087.36
93	926.4	1019.68
94	973.12	1329.12
95	1156.64	979.04
96	973.68	967.04
97	950.16	1134.88
98	848.88	1001.92
99	1118.72	740.08
100	744.32	1176.24
101	745.36	898.48
102	946.32	798
103	1177.52	804.72
104	959.92	740.64
105	948.72	880.24
106	1384.64	1070.24
107	1009.84	1170.56
108	1125.2	818.48
109	1215.92	1048.88
110	989.12	835.28
111	860.64	1145.2
112	1026.56	986.56
113	763.76	1193.28
114	851.6	1263.04
115	889.84	945.52
116	1162.08	1128.88
117	749.52	898.32
118	1210.24	980.56
119	850.96	831.28
120	1156.16	1342.88
(1,0)	(2,10522)	(3,0)	(4,49137)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	984.519	1022.19
delay	15.3491	14.1432
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=24'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
