Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.681s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	15.2
61	503.84	516.56
62	476.08	482.64
63	477.92	474.8
64	475.6	477.44
65	476.8	490.08
66	494.8	474
67	476	483.84
68	477.92	474.8
69	473.04	479.68
70	488.8	486.24
71	482.8	476.4
72	467.04	500
73	488.96	499.68
74	472.8	479.68
75	493.44	473.28
76	478.24	484
77	473.6	490.88
78	473.44	478.24
79	478.24	472.8
80	495.44	472.64
81	476.8	527.28
82	472.8	481.28
83	473.92	477.44
84	495.6	469.44
85	482.8	475.2
86	484.32	474.8
87	474	485.12
88	472.8	483.2
89	476.16	478.4
90	480.96	472.64
91	494.8	477.6
92	480.88	501.52
93	472.56	507.68
94	476.48	504.32
95	490.56	475.2
96	483.36	472.8
97	478.64	488
98	499.68	472.56
99	480	489.2
100	483.04	482.8
101	482.4	472.64
102	474.72	475.84
103	478.4	478.08
104	471.2	499.2
105	487.2	472.8
106	475.52	475.68
107	488.32	492.72
108	488.24	518.4
109	488.08	497.84
110	485.52	477.76
111	480.4	475.36
112	452.64	499.2
113	477.92	472.8
114	487.2	475.2
115	476	477.28
116	482.4	475.84
117	478.4	489.28
118	501.12	479.44
119	483.44	500.88
120	489.2	530.4
avg	481.388	485.013
delay	724.81	1812.13
loss	0.287921	0.754611
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=50'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
