Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.654s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	15.2
61	557.6	481.28
62	506.16	475.52
63	476.8	492.4
64	487.84	474
65	485.28	472.64
66	479.2	496.24
67	488.96	472.8
68	485.76	473.12
69	473.44	479.44
70	488.56	499.6
71	493.04	492.32
72	495.52	494.32
73	465.52	505.12
74	486.96	488.32
75	489.44	491.6
76	477.44	477.76
77	472.8	483.36
78	480.64	491.2
79	483.2	472.8
80	473.68	477.6
81	450.96	558.08
82	500	517.2
83	530.8	418.96
84	524.72	457.6
85	491.36	494
86	474.56	476.64
87	499.2	483.92
88	477.92	479.2
89	476	480
90	472.8	480.64
91	488.24	477.28
92	478.64	500
93	476.08	511.6
94	492.16	509.12
95	482	488.8
96	480.48	477.84
97	462.72	500.16
98	527.92	518.16
99	492.32	474.48
100	487.6	478.56
101	485.2	475.84
102	498.32	482
103	480.8	481.2
104	479.52	472.4
105	488	473.44
106	472.8	480.48
107	479.2	492.64
108	508.4	503.76
109	483.84	503.84
110	475.6	519.76
111	491.04	502
112	495.6	469.6
113	495.52	466
114	494.08	477.44
115	519.92	478.08
116	448.64	499.6
117	472.16	491.52
118	470.64	521.2
119	473.6	479.6
120	487.76	537.68
avg	486.916	488.029
delay	502.343	1768.1
loss	0.15424	0.709284
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=50'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
