Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.679s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	13.4
61	463.84	397.12
62	453.6	475.52
63	607.52	545.6
64	425.84	560
65	596.96	452.72
66	390.32	640.4
67	600.88	500.48
68	462.32	485.2
69	498.08	393.84
70	523.28	474.32
71	474.96	571.6
72	483.2	649.92
73	611.04	596.96
74	513.2	525.76
75	468.8	509.6
76	502.56	548.96
77	502.4	602.8
78	520.64	534.08
79	564.88	510
80	504.8	431.2
81	425.6	480.4
82	682.72	440.72
83	550.24	302.32
84	412.32	556.08
85	538.16	484.88
86	350	421.44
87	422.88	452.24
88	471.52	376.48
89	590.48	492.88
90	467.92	514.16
91	513.84	475.92
92	261.52	410.64
93	510.32	520.16
94	421.28	506.08
95	573.68	513.12
96	420.16	403.44
97	565.68	501.84
98	519.44	567.92
99	398.48	545.6
100	508.24	440.16
101	491.04	376.24
102	400.88	526.08
103	639.52	542.32
104	360.72	565.04
105	608.4	468.64
106	505.68	503.92
107	497.52	562.32
108	567.28	404.08
109	586.64	584.96
110	500.8	568.56
111	732.24	610.16
112	619.76	536.96
113	497.28	365.68
114	457.44	377.84
115	357.12	346.08
116	612.24	414.32
117	385.12	680.08
118	495.28	406.4
119	598	541.28
120	548.88	376.48
(1,0)	(2,5462)	(3,0)	(4,404)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	503.924	492.833
delay	0.237399	0.253306
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=25'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
